Position	n
1	7
34	3
353	1
817	4
1145	5
1551	2
1645	2
1759	2
1761	2
2285	1
3368	2
3529	2
4311	3
4653	1
4681	5
5162	3
5189	5
5195	5
5201	5
5353	1
5419	2
5536	1
5684	6
5918	2
5951	2
6065	5
6418	5
6421	5
6554	1
7045	4
7124	2
7178	2
7191	4
7212	1
7259	5
7288	1
7409	6
7443	4
7482	5
7576	4
7580	1
7701	3
7789	1
7828	1
8102	1
8406	5
8460	1
8483	6
8632	1
9860	5
9969	1
10295	1
10487	4
10941	1
10996	7
11020	1
11354	5
11412	1
11463	4
11483	4
11565	5
11571	6
11596	5
11599	1
11660	1
11714	5
12325	6
12387	6
12867	1
13057	9
13064	9
13260	2
13629	1
13783	3
14089	4
14217	2
14262	6
14405	7
14844	5
14990	6
15176	2
15206	6
15489	7
15759	3
15884	5
15965	6
16648	6
16855	7
16991	6
17088	6
17145	6
17221	6
17250	6
17526	1
17612	6
17644	6
17791	5
17996	6
18202	4
18374	7
18401	5
18416	5
18494	8
18572	7
19298	5
19367	5
19552	5
19584	5
19742	1
19793	4
19808	5
19930	4
19990	4
20012	4
20047	6
20243	1
20357	6
20423	5
20443	6
20565	5
20771	3
20830	6
21015	8
21084	7
21169	7
21203	1
21638	5
21649	5
21665	5
21671	1
21883	5
21902	5
21959	5
22012	1
22016	5
22086	5
22194	4
22330	4
22505	1
22671	5
22720	5
22759	3
22907	5
22962	1
23163	1
23378	5
23747	6
23929	2
24017	4
24342	5
24600	4
24856	4
25059	3
25215	4
25298	3
25456	4
25482	4
25525	6
25579	6
25591	6
25666	4
25680	5
25786	4
25792	4
25807	4
25885	2
25942	2
25954	2
25957	2
25987	3
25991	3
26005	3
26029	3
26050	3
26069	3
26113	4
26137	4
26247	3
26402	4
26701	5
26713	1
27188	6
27194	6
27207	6
27340	5
27656	4
27743	1
27751	5
27824	4
27857	4
28274	5
28453	4
28479	4
29010	4
29398	4
29608	1
29801	3
29807	6
29853	2
30006	1
30381	4
30424	4
30862	1
30874	3
31374	3
31412	4
31453	1
31495	4
31519	1
32087	5
32243	4
32597	5
32606	5
32730	6
32832	6
33005	1
33247	4
33257	1
33294	6
33424	5
33510	1
33553	6
33576	5
33646	6
33669	1
34133	4
34335	5
34457	1
34468	1
34536	4
34607	4
34961	5
35007	7
35019	1
35041	6
35115	6
35459	6
35520	6
35608	2
35633	5
35699	5
35725	4
35975	1
36194	3
36446	3
36610	5
36612	5
37210	5
37266	1
37658	4
37750	5
38005	1
38098	2
38418	5
38425	1
38486	6
38508	1
38730	1
38797	4
39565	4
39812	5
39926	1
40382	7
40644	1
40655	7
40739	8
40786	8
40788	9
41046	8
41091	6
41254	4
41268	1
41542	4
41739	7
41803	7
42284	4
42313	2
42388	1
42443	1
42444	3
42471	3
42514	5
42560	5
42721	4
42810	5
42832	1
42861	5
42925	4
42972	2
43009	2
43084	6
43214	5
43305	3
43659	5
43714	5
43768	5
44015	4
44034	3
44186	4
44219	4
44405	3
44492	4
44497	1
44670	5
44748	1
44918	2
45032	1
45182	6
45440	5
45516	1
45684	1
45864	4
46030	1
46127	6
46248	3
46312	4
46394	1
46562	5
46907	6
47216	4
47228	4
47433	1
47802	4
47912	4
48003	4
48022	5
48095	4
48384	5
48627	4
48684	4
48719	4
48852	4
48967	3
49146	1
49163	1
49166	1
49207	1
49410	3
49709	1
49733	6
49804	4
49907	4
50182	4
50226	5
50330	5
50362	1
50476	6
50485	1
50774	5
50822	5
51231	6
51260	5
51353	4
51368	5
51402	3
51450	1
51458	3
51531	4
51580	1
51581	1
51590	3
51591	3
51593	2
51594	2
51605	4
51644	43
51679	39
51688	4
51689	4
51698	5
51699	5
51701	5
51702	5
51713	12
51730	3
51733	2
51752	25
51787	12
51796	4
51797	5
51806	5
51807	4
51809	5
51810	5
51821	8
51838	10
51841	9
51860	40
51895	6
51939	5
52079	4
52203	5
52224	1
52568	5
52674	4
52677	4
52708	1
52830	4
52973	6
53237	3
53367	5
53567	1
53581	5
53585	5
53613	5
53630	5
53654	4
53782	6
53790	6
53860	6
53862	1
53884	6
53902	4
53922	6
53954	3
53969	4
54010	1
54029	1
54087	1
54162	1
54182	1
54192	1
54211	1
54214	1
54223	1
54257	4
54264	3
54265	4
54266	3
54267	2
54277	8
54281	7
54289	5
54298	6
54367	7
54430	5
54445	6
54452	5
54459	8
54470	1
54484	6
54496	3
54514	6
54586	4
54598	5
54601	5
54604	4
54605	5
54606	5
54607	2
54614	2
54622	2
54625	2
54628	1
54635	1
54639	1
54640	1
54668	1
54680	1
54691	4
54706	2
54707	2
54712	2
54716	2
54718	2
54721	3
54724	3
54742	4
54851	3
54901	4
54920	5
54928	5
54931	4
54932	4
54934	3
54969	1
54976	7
54997	7
55008	4
55032	6
55043	6
55046	5
55048	5
55051	3
55066	6
55100	6
55102	6
55110	7
55237	5
55240	5
55246	4
55250	5
55252	5
55253	5
55256	5
55257	1
55259	5
55260	5
55265	5
55269	4
55285	1
55305	1
55372	1
55603	1
55740	1
55746	2
55747	2
55750	5
55751	2
55759	12
55761	1
55763	7
55765	12
55766	10
55769	6
55771	2
55882	1
55883	1
55888	1
55907	18
55909	1
55910	1
55932	1
56033	1
56048	1
56232	4
56323	36
56361	5
56364	1
56499	1
56503	1
56504	2
56505	1
56511	1
56539	2
56565	1
56673	3
56682	2
56693	17
56700	3
56706	1
56707	6
56711	2
56718	3
56730	3
56742	3
56756	3
56834	2
56842	2
56853	17
56864	4
56865	3
56923	5
56928	1
56929	1
56930	1
56936	2
56950	1
56952	3
56967	2
57087	6
57096	5
57108	5
57127	4
57135	4
57150	5
57156	1
57180	3
57260	3
57262	1
57282	2
57298	3
57342	2
57375	1
57381	2
57559	1
57637	1
57640	2
57691	1
57696	1
57736	2
57740	2
57748	2
57749	2
57754	1
57762	2
57765	2
57766	5
57767	5
57768	5
57771	1
57774	3
57785	4
57849	1
57867	5
57868	5
57871	5
57879	5
57880	5
57900	2
57934	2
57937	1
58024	1
58051	4
58054	2
58057	4
58060	3
58067	9
58096	3
58099	4
58108	5
58122	5
58123	6
58168	5
58182	4
58198	4
58206	5
58223	6
58224	6
58230	5
58231	5
58234	5
58247	4
58249	3
58254	3
58297	6
58319	5
58327	5
58329	5
58338	4
58339	4
58340	4
58348	3
58350	3
58354	4
58360	1
58369	1
58402	2
58442	2
58444	3
58468	4
58477	4
58480	4
58485	4
58486	4
58488	3
58498	3
58500	4
58503	4
58509	4
58515	2
58525	4
58546	2
58558	3
58561	1
58600	1
58606	1
58607	1
58608	1
58609	2
58612	2
58636	4
58664	7
58666	7
58677	6
58696	7
58718	7
58721	3
58791	2
58792	1
58794	1
58797	3
58801	3
58804	3
58806	3
58808	3
58809	3
58831	2
58834	1
58836	1
58843	1
58846	1
58852	1
58853	1
58864	1
58964	1
58981	2
59031	4
59087	3
59094	2
59204	1
59391	3
59499	3
59562	4
59894	3
59913	3
60157	5
60348	3
60430	5
61386	5
61452	5
61473	1
61577	7
61609	1
61931	5
61957	4
62057	4
62178	5
62559	4
62605	3
62939	5
63170	3
63467	5
63637	6
63681	7
64177	5
64282	4
64468	5
64502	1
64509	4
64528	4
64642	5
64701	5
64837	1
65206	3
65211	3
65817	5
65845	6
66011	4
66093	3
66182	8
66255	4
66424	5
66764	5
66977	5
67274	5
67340	4
67369	2
67396	4
67408	4
67504	1
67549	5
67657	2
68276	5
68326	4
68381	4
68399	4
68453	2
68479	2
68528	5
68580	4
68596	6
68659	5
68662	5
68688	5
68807	1
68863	5
69037	5
69223	5
69334	4
69526	5
69823	5
70110	1
70146	1
70205	5
70334	4
70338	5
70508	6
70524	1
71100	3
71141	1
71307	3
71459	1
71643	4
71775	4
71907	5
72066	3
72210	2
72311	2
72510	2
72784	1
72809	6
72889	1
72932	1
73005	1
73053	1
73088	6
73416	2
73492	5
74009	5
74069	6
74286	2
74371	3
74475	3
74513	1
74649	4
74655	1
74678	1
75456	4
75463	4
75504	4
75530	4
75632	3
75714	4
76105	6
76123	1
76622	5
77562	1
77780	6
77821	3
77952	6
78207	1
78263	4
78351	3
78424	1
78480	4
78525	3
78535	3
78579	1
79204	1
79488	6
79552	1
79599	5
79607	6
79666	1
79827	1
79833	2
79981	1
80409	5
80443	5
80535	5
80580	5
80613	5
81105	6
81566	1
81655	4
81796	6
82071	1
82111	1
82276	3
82735	5
83237	5
83388	1
83408	6
83655	5
83660	5
83819	5
83938	6
83940	1
84390	4
84519	1
84525	3
84529	3
84536	3
84537	1
84541	2
84546	6
84549	1
84551	4
84558	1
84573	1
84730	4
85000	6
85508	4
85550	4
85751	6
85970	4
86481	6
86703	5
86775	6
87092	5
87116	5
87159	2
87518	2
87990	1
88057	1
88063	4
88123	1
88271	5
88482	6
88739	3
88938	3
88962	5
89109	5
90383	6
90463	5
90750	3
90817	4
91153	1
91179	5
91330	5
91409	4
91480	4
91548	4
91680	5
91707	3
92090	5
92354	1
92471	4
92726	3
92761	3
93188	2
93321	3
93349	1
93357	1
93501	2
93692	6
93694	6
93731	1
93746	3
93965	2
94038	1
94236	5
94347	6
94774	5
94775	6
94897	6
95041	6
95218	7
95255	8
95307	7
95364	7
95408	1
95509	7
95685	5
95689	2
95706	1
95712	2
95720	3
95724	1
95734	1
95741	1
95750	1
96093	1
96257	1
96443	3
96538	5
96771	6
96946	4
97048	1
97108	1
97159	7
97595	4
98123	3
98294	2
99293	4
99472	6
99496	1
100061	2
100213	2
100360	3
100385	2
100549	2
100558	4
101002	1
101032	7
101045	1
101452	3
101471	4
101561	2
101610	2
101708	3
102019	2
102020	3
102056	2
102210	1
102491	6
102655	5
102664	6
102666	5
102695	5
102830	3
102845	5
102932	1
102936	8
103123	4
103174	1
103310	1
103591	1
103622	5
103718	6
104127	6
104567	5
105466	1
105520	7
105670	6
105706	1
106047	3
106392	6
106604	1
106657	1
107492	1
108189	1
108395	1
108616	1
108618	1
109684	1
110667	7
111193	1
111211	1
111270	3
111661	6
111883	6
112086	6
112114	5
112201	4
112226	5
112411	5
112440	6
112459	7
112576	7
112730	1
112861	6
113154	1
114254	5
114364	6
114745	3
114862	1
115012	6
115044	1
115281	1
115569	5
115570	5
115829	6
116275	3
116336	3
116602	1
116720	4
116836	2
117083	4
117113	6
117211	5
117458	1
117459	1
117595	1
118060	4
118071	3
118169	4
118253	3
118706	5
118741	5
118834	1
118938	4
119266	3
119444	4
119702	1
119869	3
120057	3
120258	1
120761	6
121178	7
121252	1
121264	1
121271	1
121568	4
121589	7
121952	1
121964	1
122496	6
123162	1
123364	1
124141	1
124551	7
124638	4
124874	5
124957	1
125146	5
125259	5
125330	1
125466	4
125481	4
125482	4
125759	1
126030	1
126205	8
126513	1
126690	6
126720	5
126990	5
127104	5
127122	1
127235	1
127307	1
127406	6
128065	4
128071	4
128109	4
128141	1
128200	4
128326	1
128429	4
128433	4
128658	5
128755	3
128793	1
128830	2
129026	1
129293	5
129294	5
129435	5
129458	1
129737	5
129782	1
129808	6
129844	5
129894	1
129917	4
130044	4
130080	4
130114	4
130308	1
130344	5
130392	2
130426	5
130465	5
130727	4
130739	3
131069	1
131075	3
132021	3
132024	1
132308	2
132329	2
132335	4
132440	5
132859	5
133160	2
133165	1
133285	1
133427	4
133591	4
133629	3
133826	5
134029	1
134072	4
134323	5
134328	1
134376	5
134472	5
134478	5
134652	4
134692	2
134772	1
134838	1
134873	1
134916	3
134941	5
134976	1
134988	5
134989	5
135033	6
135063	1
135077	6
135079	6
135140	5
135238	2
135296	1
135380	1
135480	7
135490	6
135515	5
135606	6
135641	1
135686	5
135721	5
135780	7
135819	4
135849	6
135905	3
135907	3
135936	3
136007	1
136211	1
136418	1
136426	7
136461	7
136881	7
136905	7
137599	3
137712	5
138085	4
138256	4
138466	5
138826	1
138975	6
139302	1
139312	4
139399	1
139575	4
139644	4
139937	3
140059	1
140118	4
140428	4
140879	7
140955	1
141336	5
141352	7
141655	1
141719	6
141722	7
142040	3
142473	1
142476	1
142519	1
142845	4
142886	5
143324	5
143998	7
144010	1
144013	1
144085	4
144248	5
144256	5
144265	4
144285	2
144353	1
144480	4
144482	4
144485	4
144487	2
144489	2
144491	3
144493	3
144494	1
144497	2
144498	2
144501	3
144502	2
144509	2
144510	1
144513	1
144521	1
144879	1
145022	5
145224	4
145273	6
145472	5
145526	3
145674	3
145745	1
146812	1
147744	1
148005	4
148321	7
148515	8
148579	8
148746	6
148879	1
148882	1
148901	1
149091	1
149617	1
149739	4
150242	1
150584	1
150590	1
150613	1
150631	1
150637	1
150640	1
150939	3
151252	3
151615	4
151697	1
151751	2
151753	3
151757	1
151762	1
151764	2
151770	3
151771	3
151776	3
151777	1
151787	1
151791	1
151794	1
151798	1
151805	1
152467	3
153089	1
153227	4
153346	1
153923	2
154064	5
154353	7
154538	1
154613	2
155083	5
155189	2
155226	1
155559	8
155664	2
155701	6
155916	1
156278	1
156365	2
156702	2
156872	5
156942	3
157125	4
157144	5
157373	9
157490	7
157496	1
157521	2
157697	6
157831	4
157976	7
158027	2
158033	4
158034	2
158253	3
158260	4
158387	1
158388	1
158642	3
158833	6
158876	4
158879	2
158899	3
159022	6
159107	1
159363	2
159373	2
159450	1
159458	7
159953	2
159968	4
160702	6
160732	6
160744	5
160777	8
160779	8
161044	4
161104	5
161126	5
161189	3
161201	1
161203	1
161205	1
161210	1
161212	1
161218	1
161229	1
161234	1
161235	2
161236	2
161239	1
161247	6
161272	4
161300	1
161314	1
161317	2
161320	2
161365	4
161371	4
161380	4
161680	5
161715	5
161891	1
162249	4
162316	1
162319	1
162417	4
162495	4
162497	2
162614	3
162722	2
162776	5
162946	1
163253	4
163254	4
163564	1
163655	4
163691	1
163697	1
163825	8
163963	5
164275	4
164293	4
164371	2
164409	4
164462	2
164476	4
164494	8
164503	1
164527	4
164578	2
164598	1
164659	1
164849	2
164983	5
164999	1
165086	3
165149	1
165423	2
165478	5
165565	5
165643	1
165646	6
165657	1
165674	2
165676	2
165770	4
165832	4
166449	5
166456	5
166607	5
166610	5
166636	3
166653	6
166656	4
166769	6
166869	6
166872	6
166885	6
166983	6
167033	4
167041	4
167097	7
167181	7
167342	5
167432	6
167504	6
167596	1
167706	4
167727	9
167734	5
167798	5
167804	2
167960	2
168135	2
168182	7
168250	1
168252	7
168254	1
168258	6
168260	6
168268	7
168271	4
168275	2
168279	2
168294	3
168298	1
168312	1
168315	1
168318	2
168351	7
168361	6
168442	7
168561	1
168770	7
168818	2
168934	8
168937	7
168959	5
168965	7
169072	3
169239	1
169240	1
169243	3
169245	2
169252	1
169291	5
169340	7
169902	1
169911	2
169929	1
169941	5
169946	7
170246	1
170531	5
171058	5
171245	4
171320	5
171430	3
171488	5
171491	5
171547	5
171699	5
171817	1
171970	1
171973	3
172085	2
172154	5
172289	6
172338	5
172380	6
172391	4
172489	7
172640	6
172834	5
172856	1
172892	5
172981	7
173052	2
173349	1
173376	5
173412	5
173442	2
173472	6
173623	6
173932	5
173951	5
174005	1
174237	1
174664	6
174672	6
174759	7
175156	1
175248	6
175387	1
175524	1
175572	1
175579	1
175674	2
175693	1
176137	4
176172	1
176240	2
176469	1
176512	5
176680	4
176708	6
176836	4
177037	1
177068	1
177182	1
177199	5
177352	2
177637	1
177722	1
177856	3
177889	1
178061	1
178250	5
178339	5
178377	1
178608	5
178718	4
178785	4
179074	1
179086	1
179516	1
179736	1
179782	4
180225	3
180452	4
180476	4
181406	3
181625	4
181648	7
181796	3
181849	4
181866	35
181870	36
181872	17
181972	3
182050	1
182178	1
182276	1
182484	2
182622	2
182625	2
182668	2
182758	2
182824	2
182900	5
182901	5
182905	2
182913	18
182937	2
182938	2
182962	2
182971	1
183031	1
183050	2
183074	1
183115	1
183258	3
183260	2
183337	3
183373	4
183414	1
183446	4
183666	2
183720	2
183744	2
183877	2
183987	3
183988	6
184024	2
184153	4
184340	4
184346	4
184391	1
184457	1
184484	3
184539	3
184630	1
184975	2
184993	5
185046	1
185546	6
185548	3
185553	5
185555	1
185559	6
185561	5
185564	3
185565	4
185569	3
185571	1
185579	1
185587	1
185602	2
185631	1
185637	1
185799	1
186453	1
187823	1
187977	3
188427	1
188959	3
189212	3
189296	2
189338	1
189350	1
189445	1
189553	1
189576	1
190009	3
190194	1
190696	2
190982	2
191340	1
191517	1
191865	2
191898	7
192207	2
192224	1
192825	1
192876	1
192951	1
193349	2
194120	2
194612	2
195134	6
195174	1
195220	3
195225	3
195315	1
195351	6
195836	5
195922	5
195973	4
196043	1
196177	7
196207	5
196390	5
196541	4
196614	5
196676	1
196719	2
196743	1
196760	1
196888	1
197030	3
197281	1
197327	4
197462	4
197789	3
197937	2
198015	4
198381	5
198403	5
198497	1
198570	1
199042	5
199088	3
199148	5
199687	3
199802	3
199866	4
199943	6
200047	5
200516	4
200540	1
200728	3
200770	1
201219	1
201235	1
201258	4
201340	3
201401	4
201430	5
201460	5
201541	4
201697	2
201725	6
201864	6
201999	4
202159	3
202265	5
202467	4
202534	4
202656	4
202664	1
202737	1
202771	1
202824	3
202845	3
202955	4
203203	1
203252	3
203356	4
203405	6
203572	6
203638	6
203689	5
203958	1
204085	6
204114	5
204207	5
204213	2
204414	1
204619	1
204627	5
204678	5
204683	5
204688	6
204690	1
204746	5
204838	1
204857	2
205368	5
205448	8
205480	1
205522	7
205643	5
205946	2
206391	6
206416	6
206596	6
206639	1
206657	5
206737	6
206923	4
207427	2
207509	4
207528	1
207758	5
207761	5
207807	5
207842	6
208300	3
208370	6
208441	1
208619	5
208707	6
208880	4
208898	7
209021	5
209174	6
209337	6
209543	1
209597	4
209755	1
209847	5
209963	1
210127	1
210379	6
210927	4
211202	6
211582	3
211651	2
211835	4
212014	5
212343	5
212431	5
212536	5
212575	1
212741	6
213436	1
213890	1
213939	6
214256	5
214431	6
214583	1
214596	5
214682	5
214775	1
214788	8
215071	6
215419	6
215468	7
215492	4
215525	5
215612	4
215748	1
215799	6
215801	3
215874	2
215897	2
215933	3
215940	2
216021	5
216060	4
216158	5
216188	4
216280	4
216362	5
216387	3
216392	1
216393	1
216402	1
216403	1
216404	1
216413	1
216436	4
216474	6
216542	6
216568	3
216598	4
216608	4
216759	5
216765	6
216884	1
216915	1
217032	4
217095	1
217311	6
217358	3
217553	5
217638	3
217866	6
217893	6
217923	4
217955	4
218159	4
218360	1
218442	5
218487	4
218489	1
218814	5
219077	2
219564	5
219631	5
219652	6
219755	3
220090	1
220131	5
220309	3
220376	1
220503	3
220520	1
220633	3
220665	1
220667	2
220770	2
220794	3
221006	1
221024	3
221208	1
221226	3
221307	1
221576	1
221637	4
221682	4
221713	3
221763	3
221844	2
222027	4
222241	3
222257	1
222297	4
222381	5
222513	3
222701	1
222739	7
223075	1
223230	5
223252	4
223515	6
223560	3
223724	1
223768	3
223871	3
224076	3
224224	1
224285	3
224331	1
224656	3
224730	3
224743	3
224830	1
224889	1
224980	2
224995	3
224998	3
225016	3
225406	3
225429	1
225494	3
225883	1
226366	3
226388	3
226459	1
226504	4
226731	1
226739	3
226769	3
226924	1
226997	3
227007	3
227042	1
227129	1
227167	1
227353	1
227354	3
227619	1
227648	1
227663	5
227679	3
227824	6
228122	1
228581	6
228639	1
229032	1
229742	1
230687	4
231327	2
231385	1
231544	3
231680	1
231757	3
232367	4
232582	1
233134	1
233156	1
233448	3
233680	4
233880	3
233924	1
234050	7
234088	4
234854	1
235010	3
235223	1
235262	1
235821	1
236431	1
236533	1
236917	1
238179	1
238212	1
238487	3
239342	2
239822	2
240074	2
240191	2
240572	2
241191	2
241262	1
241402	1
241461	2
241884	4
242034	4
242362	1
242545	3
242732	1
242793	1
243353	1
244519	1
245070	1
245092	1
245440	1
245455	1
245548	1
246166	1
246417	3
246528	3
246708	3
247256	1
247364	3
248150	4
248739	3
249502	2
250193	2
250233	1
250583	1
251004	1
251590	2
251611	2
251740	3
251746	1
251752	3
251754	3
251769	2
251824	1
251997	1
253013	3
253370	1
253504	2
254123	2
254324	1
254675	1
254916	4
255049	1
255079	4
255125	1
255742	4
255761	5
255945	5
256146	1
256196	1
256204	1
256205	1
256303	5
256668	2
256754	1
256930	1
257559	2
257851	4
257859	3
258528	4
258564	1
259104	1
260130	1
260184	3
260208	5
260295	5
260439	1
260571	4
260724	6
260848	5
260979	4
260995	1
261064	3
261082	5
261226	1
261594	5
261819	1
261862	4
261885	5
261979	4
262033	2
262077	5
262114	5
262444	1
262494	1
262661	1
262693	7
262773	6
262926	5
262932	5
263409	5
263580	5
263593	5
263673	1
264181	6
264256	6
264337	1
264715	6
264810	6
264990	5
265222	4
265420	7
265449	4
265458	1
265518	6
265520	6
265832	1
265893	5
265956	6
265962	6
265967	1
266008	6
266059	6
266086	6
266490	7
266551	6
266745	1
266973	5
267074	1
267245	6
267247	6
267263	7
267398	5
267692	6
267772	6
267803	4
267875	1
268007	4
268267	4
269114	5
269222	1
269246	1
269247	1
269265	5
269344	5
269374	5
269425	1
269452	5
269548	1
269827	5
269842	5
269979	6
270154	6
270184	5
270240	1
270321	4
270442	3
270619	5
270960	6
271237	3
271372	3
271505	1
271559	2
271875	5
272041	1
272209	4
272340	4
272549	4
272612	4
272670	4
272753	1
272755	1
272971	2
273041	2
273106	4
273152	4
273167	4
273193	4
273219	2
273229	4
273368	4
273386	4
273470	3
273623	2
273644	2
274024	4
274532	4
274951	1
274983	2
275011	1
275251	1
275312	5
275397	3
275447	1
275448	1
275752	5
275768	1
275849	1
275890	4
275972	3
276484	2
276555	2
276591	2
276740	2
277137	3
277186	5
277575	3
277714	6
277716	6
278074	4
278107	6
278271	4
278648	7
278775	7
278970	5
279093	6
279304	4
279533	5
279578	4
279617	6
279957	4
280090	3
280177	3
280261	3
280448	3
280799	1
280906	4
280914	1
281019	2
281143	1
281185	7
281507	1
281837	5
281863	5
281910	1
282131	6
282266	4
282306	5
282342	2
282347	6
282624	6
282770	8
283044	5
283149	5
283157	2
283407	5
283551	5
283770	5
283800	5
283924	5
283963	5
284056	4
284163	1
284173	1
284238	4
284251	2
284311	5
284470	3
284759	3
284854	2
285043	3
285781	4
285941	2
285947	3
286186	4
286340	3
286454	5
286463	3
286549	1
286550	4
286638	3
286821	1
286875	2
286881	3
286884	3
287023	1
287141	4
287189	5
287657	4
287678	3
287940	1
288240	4
288318	1
288678	6
288870	1
288915	3
288934	1
289142	3
289331	2
289688	1
289774	2
290559	3
290748	4
291167	5
291349	5
291641	7
291788	4
291821	1
291832	1
291834	1
291852	3
291876	4
291962	1
292100	4
292609	4
292921	4
293187	3
293223	1
293278	3
293384	3
293452	2
293693	5
293709	5
294002	1
