Position	n
294071	3
294217	2
294278	6
294350	1
294415	7
294538	6
294577	1
294843	4
295189	2
295231	3
295347	4
295405	1
295843	1
295911	5
296248	1
296353	4
296497	3
296660	4
296768	5
296789	4
296990	4
297226	6
297429	3
297674	5
297804	1
297838	3
297896	4
297947	4
298142	1
298350	6
298360	6
298473	2
298573	3
298612	3
298646	4
298663	5
298759	5
298856	4
299248	3
299330	6
299399	1
300408	4
300465	3
300481	1
300542	3
300622	5
300632	6
301040	6
301257	2
301456	5
301519	4
301528	1
301544	4
301566	4
301679	5
301900	1
302115	2
302536	4
302646	5
302660	5
302800	5
303034	5
303348	4
303577	3
303914	7
303968	1
304084	6
304432	6
304446	6
304456	1
304729	6
304774	5
305284	1
305401	1
305586	3
305836	1
306290	1
306370	1
306395	1
306717	1
306851	1
306990	5
308453	1
308575	5
309409	4
309809	6
309871	3
310168	1
310447	1
310535	1
310651	6
310793	5
310795	4
311014	6
311452	1
311538	1
311642	1
311672	4
311680	1
311711	4
311897	6
312059	3
312101	6
312165	6
312342	1
312441	1
312482	5
312484	5
312607	4
313243	6
313406	7
313538	5
313721	6
313841	4
314221	7
314240	7
314630	6
314766	4
315086	6
315213	5
315383	4
315432	6
315656	2
315693	1
315740	1
316009	4
316598	1
316612	4
316912	4
317013	5
317372	4
317571	6
317619	5
317644	4
317675	4
317846	4
318119	1
318196	4
318392	1
318769	1
319016	2
319160	4
319287	4
319792	1
319827	3
320099	5
320140	1
320141	3
320587	4
321050	4
321060	5
321061	1
321068	3
321085	3
321098	4
321109	1
321412	4
321509	6
321579	5
321597	5
321683	1
321719	3
321721	3
321734	1
321769	1
321786	1
321801	2
321806	3
321943	2
322030	2
322043	3
322096	2
322130	2
322153	1
322163	3
322211	3
322382	4
322554	4
322735	3
322762	3
322763	3
323015	1
323183	4
323365	1
323417	3
323515	2
323721	4
323873	7
323921	1
323928	3
323929	4
323931	4
323934	10
324140	1
324536	5
324605	5
324749	1
325413	4
325652	1
325838	6
325946	1
325998	5
326334	4
326355	4
326709	4
326745	6
327282	5
327468	3
327504	4
327776	7
327874	3
328855	4
329294	1
329481	6
329482	6
329635	5
329662	5
329712	1
329754	5
329772	6
329803	7
330167	1
330175	5
330274	6
330387	7
330840	1
330954	1
331055	7
331090	7
331168	1
331198	1
331231	5
331423	5
331454	1
331895	7
331968	1
332032	1
332081	5
332246	5
332280	6
332311	6
332483	5
332670	5
332838	5
333024	4
333034	4
333438	3
333494	5
333522	6
333616	5
333839	5
333854	5
333880	5
334263	1
334457	6
334461	6
334530	5
334714	1
334756	5
334855	6
335117	6
335408	1
335577	1
335918	5
336057	7
336268	4
336349	4
336481	5
336501	2
336570	6
336672	6
336894	6
337122	1
337250	5
337739	5
337751	5
337756	5
337967	5
338040	5
338053	4
338214	6
338305	1
338871	5
339151	3
339588	4
340174	6
340229	4
340722	5
340982	4
341214	5
341228	5
341288	5
341301	5
341517	4
341584	5
341859	4
341925	4
342178	3
342303	3
342329	1
342479	5
342813	6
342827	5
342856	5
343142	7
343329	5
343918	1
344032	6
344101	6
344200	1
344226	6
344251	1
344266	5
344267	1
344299	7
344341	1
344350	1
344495	5
344574	1
344638	1
344791	6
345159	7
345342	5
345366	7
345399	6
345812	5
346404	4
346442	7
346614	1
346651	6
346676	6
346872	1
347346	5
347359	5
347388	1
347399	7
347429	6
347639	6
347780	5
347788	5
347907	7
348063	6
348209	5
348213	5
348218	5
348247	4
348297	4
348321	4
348322	4
348362	4
348364	4
348366	3
348392	4
348445	5
348477	5
348512	5
348539	5
348566	5
348720	5
348756	1
348915	1
348970	6
349376	4
349646	5
349652	1
349667	1
349677	3
350009	5
350233	3
350435	1
350445	9
350498	7
350571	4
350685	1
350703	1
350787	1
350814	1
350912	7
351599	5
351857	1
352099	3
352800	6
352923	5
352974	6
353109	5
353154	6
353196	5
353241	1
353355	1
353457	4
353685	6
353730	6
353949	6
353977	1
353997	5
354282	1
354387	6
354408	3
354414	3
354645	2
354646	1
354816	3
354867	3
355078	1
355684	5
355713	6
355989	3
356019	4
356033	5
356235	4
356331	3
356508	3
356747	3
356777	1
357323	1
357417	4
357452	3
357486	3
357511	3
357625	1
357681	4
357730	5
357787	6
357790	3
357996	3
358097	2
358433	2
358497	4
358515	4
358573	5
358583	4
358591	5
358594	5
358789	4
358791	1
359077	3
359318	8
359547	5
359549	6
359884	5
359908	5
359917	4
359936	1
360027	5
360091	4
360136	7
360178	6
360265	6
360575	6
360609	5
360679	1
360713	6
361094	6
361243	5
361343	5
361535	6
361568	6
361720	4
361791	5
362123	6
362151	6
362231	6
362250	6
362511	6
362568	6
362695	4
362712	5
362718	1
362841	3
362877	7
362973	1
363031	1
363201	7
363338	5
363350	6
363366	5
363392	1
363754	6
363824	6
363929	2
363998	7
364028	1
364198	7
364406	5
364783	2
364845	6
365012	5
365292	1
365735	5
366063	7
366089	1
366195	5
366208	2
366228	5
366258	7
366290	8
366417	6
366559	6
366721	5
367345	5
367400	3
367543	4
367681	1
367818	5
367828	5
367860	6
367964	1
368005	3
368035	1
368627	4
369192	4
369231	1
369439	5
369442	6
369448	4
369791	4
369846	4
370061	5
370081	2
370269	1
370499	4
370641	6
370886	5
371011	4
371127	8
371239	1
371356	5
371443	2
371483	5
371621	3
371734	5
371737	5
371936	6
372038	1
372348	1
372742	1
372773	5
372807	2
372854	1
373123	2
373350	1
373523	5
374169	6
374291	6
374979	1
375184	5
375251	6
375605	5
375774	6
375883	6
375951	9
376010	10
376344	3
376701	1
377053	2
377059	4
377434	1
377528	1
377614	5
377940	1
378087	5
378216	5
378468	2
378486	1
378546	1
378874	4
378895	4
379330	7
379410	1
379707	7
379941	4
379952	4
380152	5
380732	2
380772	4
380776	1
380855	5
381212	5
381219	6
381352	5
381723	6
382466	6
382514	3
382560	6
382576	1
382684	1
382712	1
382792	1
382936	1
382953	1
383038	5
383751	1
383769	4
384262	4
384630	3
384745	4
385274	4
385516	4
385550	1
386028	5
386185	4
386729	4
386769	4
386838	4
386887	1
387127	4
387612	1
387943	6
387973	3
388495	1
388630	1
388747	6
388858	1
389548	1
389575	6
389843	5
389991	4
390182	1
390205	1
390509	7
390566	6
390756	1
390879	7
391061	3
391206	3
391443	5
391546	1
391614	2
391860	5
391905	3
392085	1
392253	4
392880	1
392883	6
393108	6
393173	1
393559	2
393658	5
394778	5
395188	5
395221	4
395259	1
395319	1
395618	4
395729	5
395862	4
395892	5
395920	1
396222	3
396484	5
397057	5
397096	1
397111	6
397197	1
397213	5
397256	1
397282	1
397578	4
397602	4
398863	4
398888	4
399142	5
399485	3
399563	4
400116	5
401004	3
401094	1
401362	2
401409	4
402376	4
402754	4
402773	4
403245	1
403320	6
403387	5
403767	5
403907	4
404230	1
404331	1
404379	5
404808	3
404979	5
405236	4
405520	1
405912	4
406029	4
406119	5
406152	4
406592	5
406653	6
406654	5
406778	5
406852	4
407015	1
407064	5
407240	8
407908	4
408140	1
408295	2
408368	5
408420	5
408490	4
408567	4
408856	5
409015	5
409066	4
409202	2
409264	5
409604	6
409663	2
409796	6
409853	4
409908	4
410017	5
410045	1
410159	5
410228	5
410236	5
410307	6
410345	9
410654	3
410657	3
410713	3
410814	1
410824	4
411052	5
411129	6
411156	5
411219	5
411269	6
411342	3
411567	4
411625	3
411630	3
411677	3
411691	5
411875	4
411977	4
412250	1
412293	1
412423	4
412573	5
412645	6
412739	6
412765	1
412802	6
413530	6
413549	6
413570	6
413618	5
413719	5
413867	4
413923	4
414104	5
414217	4
414291	1
414315	1
414324	1
414327	1
414341	1
414549	4
414747	4
414810	4
414972	6
414978	7
415016	1
415060	5
415277	1
415301	5
415345	7
415486	5
415599	6
415645	1
415820	5
415830	6
415941	5
416030	5
416108	1
416405	1
416622	4
416663	1
416669	4
416915	2
417848	6
418090	6
418118	5
418407	2
418412	1
418649	3
418857	5
418930	6
418967	6
419307	6
419334	7
419340	8
419465	1
419468	1
419499	1
419599	5
419639	4
419710	1
419743	4
419901	1
420108	1
420182	1
420247	4
420320	6
420576	4
420671	3
420772	4
420833	4
421077	6
421136	4
421523	1
421905	6
422030	6
422374	4
423271	5
423301	5
423355	5
423411	5
423579	6
423593	5
423630	6
423842	4
424039	1
424078	4
424234	1
424385	1
424455	7
424495	5
424771	5
425295	2
425335	1
425446	4
425626	1
425876	4
425903	5
426198	3
426318	1
426379	3
426421	1
426518	6
426575	5
426781	5
426946	5
427004	6
427168	3
427448	5
427478	1
427479	1
427677	7
427736	6
428297	1
428529	6
428532	3
428756	6
428903	6
428909	1
429268	4
429420	1
429609	1
429863	5
430406	1
430440	1
430540	6
430586	4
430589	2
430652	5
430731	5
430874	5
431189	5
431245	1
431386	4
431745	6
431831	1
432121	4
432198	5
432619	1
432675	5
432884	5
432910	6
433161	2
433608	7
433816	3
434208	1
434338	5
434429	5
434464	6
434563	3
434579	5
434630	4
434786	6
434909	4
434966	4
435175	4
435283	4
435376	1
435799	4
436263	1
436513	3
436745	1
437063	4
437258	5
437307	1
437708	6
437846	5
437924	6
438347	1
438686	5
438695	2
439111	6
439160	6
439240	5
439599	1
439662	5
439902	3
440172	5
440373	5
440424	4
440577	1
440578	3
440715	1
441166	6
441345	5
441431	5
441470	3
441590	5
441771	6
442056	4
442215	4
442428	3
442526	2
442570	3
442799	5
443112	4
443190	6
443294	5
443649	5
443697	4
443738	4
444215	4
444264	1
444556	4
444666	1
445040	4
445340	4
445369	4
445432	3
445745	6
445785	3
445883	3
445893	3
446098	2
446142	1
446179	2
446340	3
446415	1
446485	3
446501	3
446613	3
446851	3
446875	3
447021	1
447065	3
447364	3
447447	1
447794	2
447827	1
447939	2
447995	2
448067	3
448083	4
448336	2
448418	1
448780	1
448813	5
448882	3
448919	1
449087	5
449259	1
449379	4
449469	2
449548	3
449905	1
449909	6
449918	5
449937	6
450041	5
450323	4
450446	4
450647	5
450798	5
450965	3
451125	1
451253	7
451480	4
451568	7
451697	1
451760	1
451763	2
451799	3
452306	6
453089	6
453231	1
453327	1
453379	1
453391	2
453587	1
453940	5
453961	5
454208	5
454275	1
454328	4
454563	3
454701	4
454782	6
454869	7
454919	7
455004	5
455587	1
455628	5
455865	6
455917	8
456093	1
456131	5
456289	7
456630	4
456760	5
456937	5
456954	6
457112	6
457269	4
457309	1
457500	5
457509	6
457788	5
457880	1
457985	5
458048	4
458261	4
458262	4
458434	5
458508	5
458534	4
459170	4
459282	5
459374	5
459671	6
460059	3
460197	3
460701	4
460964	5
461192	5
461354	5
461531	6
461540	6
461589	1
461753	5
461797	4
461934	4
462143	5
462243	1
462304	2
462407	5
462440	2
462531	3
462930	5
463156	3
463250	2
463396	3
463483	4
463552	3
463591	3
463648	2
463717	5
463726	5
464454	5
464522	5
464687	4
464725	4
465370	3
465427	3
465589	1
466127	4
466831	5
467016	4
467026	1
467169	4
467409	1
467411	1
467462	6
467562	5
467648	1
467806	4
467821	1
467848	6
468145	4
468671	6
469434	4
469483	1
469519	3
469927	5
470002	4
470168	4
470426	4
470431	1
471134	1
471196	1
472357	5
472622	1
472654	1
473065	1
473110	5
473363	4
473883	2
474029	1
474071	4
474442	5
474474	5
474589	3
474596	3
474614	1
474670	1
474689	2
474713	2
474746	2
474804	5
474904	3
475071	1
475249	3
475394	4
475417	6
475581	4
475636	2
475853	3
475906	1
476198	2
476295	2
476297	7
476610	4
476612	5
476723	1
476785	1
476812	2
477158	5
477167	5
477348	1
477503	3
477603	3
477868	1
477884	3
477920	2
477978	1
478086	1
478105	1
478135	1
478184	1
478300	4
478688	1
478786	1
478880	5
479394	1
479673	2
479690	2
479738	5
479752	5
479783	4
479826	1
479869	1
479929	6
479986	1
479987	5
480053	1
480058	6
480069	31
480071	31
480072	32
480079	9
480080	9
480083	9
480440	4
480947	5
481068	3
481093	4
481096	4
481107	4
481211	5
481241	1
481283	5
481609	1
481675	4
481699	4
481704	4
481715	4
481783	4
481806	3
481847	3
482094	4
482196	5
482204	5
482232	6
482593	5
482922	5
482940	4
483415	5
483527	1
483593	4
483608	4
483679	5
483741	5
483980	5
484114	4
484146	3
484204	3
484863	5
485185	4
485331	2
485333	2
485373	2
485395	2
485420	1
485559	4
485579	1
485728	5
485786	1
485874	6
486155	5
486578	1
486774	1
487124	1
487201	1
487228	1
487260	7
487323	1
487398	5
487547	4
488086	5
488153	6
488174	1
488253	5
488354	4
488376	4
488747	5
489580	5
489821	2
489822	2
489840	1
490084	1
490686	4
490887	4
491021	6
491319	1
491431	3
491512	1
491656	5
491738	6
492004	5
492030	1
492159	4
492206	3
492308	4
492314	1
492455	4
492566	4
492626	5
492750	1
492867	2
492885	5
492906	3
492924	5
492959	6
493335	3
493367	1
493396	2
493505	1
493549	5
493588	1
493863	5
494132	1
494684	4
494914	4
495065	3
495573	5
495926	2
496001	3
496496	5
496850	1
497084	1
497234	6
497814	5
498011	1
498245	5
498640	5
498676	5
498815	5
498875	1
499135	5
499252	5
499381	4
499409	4
499438	1
499822	4
500037	1
500063	4
500408	5
500833	6
500858	5
500967	5
501184	4
501340	3
501428	4
501517	1
501676	4
501735	1
501799	5
502168	6
502195	6
502512	6
502641	3
502939	5
503229	1
503852	3
503897	6
504084	4
504293	1
504294	1
504295	1
504303	4
504319	1
504411	4
504877	4
504905	4
504960	5
504978	5
505058	5
505095	6
505225	3
505371	3
505856	4
506055	1
506259	3
506433	1
506510	7
506624	3
506771	1
506825	3
506960	4
506983	4
507043	5
507148	5
507153	1
507196	1
507317	5
507461	5
507490	1
507835	5
507891	4
507987	1
508149	6
508319	6
508330	3
508561	2
508564	5
508686	1
508746	3
508843	4
509160	3
509161	5
509401	5
509662	3
509910	3
510136	1
510189	4
510276	3
510359	6
510676	1
510907	5
511043	1
511216	4
511238	4
511247	5
511312	1
511385	5
511395	5
511397	5
511526	5
511633	5
511636	5
511842	3
511859	4
512031	1
512439	1
512676	5
512847	5
512896	4
512918	4
513312	3
513418	6
513706	4
513970	1
514546	5
514571	2
515038	5
515093	1
515601	4
515761	5
516232	4
516300	3
516325	2
516326	14
516348	5
516386	4
516438	4
516452	5
516542	4
516692	3
516981	4
517037	4
517086	5
517159	4
517281	6
517282	5
517339	6
517579	6
517897	1
518108	6
518149	5
518502	1
518553	3
518626	4
518876	1
518879	3
518940	5
519004	4
519026	4
519116	4
519150	3
519198	3
519283	4
519638	1
519693	4
519947	3
519994	3
520047	1
520423	3
520512	4
520560	4
520588	4
520909	4
521037	1
521083	1
521257	5
521327	1
521425	5
521575	5
521760	5
521795	3
522404	6
522600	1
522638	4
522690	5
522779	4
522795	5
522837	4
522990	4
523356	4
523473	1
523587	4
524164	4
524296	1
524389	5
524646	7
524771	5
524849	7
524963	4
525389	1
525439	5
525687	4
525690	4
525924	1
525992	4
526121	6
526201	6
526307	4
526562	4
526771	1
526774	5
526864	2
526881	1
526892	3
526953	1
527083	1
527188	6
527422	1
527793	5
527843	5
528214	4
528491	1
528850	4
529038	4
529061	4
529193	4
529600	1
529857	5
529944	4
530024	1
530078	3
530082	3
530568	5
530655	5
530846	5
530855	4
531049	5
531131	2
531147	4
531449	1
531462	1
531467	2
531473	35
531504	1
531552	1
531617	1
531633	1
531665	1
531667	2
531670	1
531726	1
531767	24
531773	5
531951	1
532127	4
532154	5
532168	6
532189	6
532405	1
532609	1
532848	1
532871	1
532887	2
532897	1
532899	1
532913	1
532914	1
532923	1
533111	4
533128	3
533142	3
533166	1
533167	1
533175	2
533184	2
533185	2
533190	1
533191	1
533192	1
533193	1
533208	1
533214	1
533237	1
533262	5
533324	5
533339	6
533647	6
533838	4
533929	4
534012	6
534029	6
534231	4
534275	3
534421	3
534444	3
534538	1
534574	3
534824	5
535429	4
535750	4
535809	2
535838	5
535938	1
536085	2
536256	5
536339	4
536519	4
536573	5
536593	2
536596	1
536598	1
536600	1
536607	1
536616	1
536621	2
536622	1
536633	1
536636	1
536919	1
536937	5
537148	5
537206	4
537285	3
537662	4
537751	1
538011	1
538232	1
538440	4
538479	1
538599	4
538664	1
538707	6
538776	4
538985	3
539071	5
539117	4
539189	4
539195	5
539209	1
539424	6
539622	3
539708	5
539719	1
539818	4
540080	1
540102	5
540164	6
540218	5
540439	5
540697	6
540842	4
540944	7
541011	5
541021	5
541052	5
541171	1
541210	1
541219	1
541402	1
541436	6
541477	4
541527	4
541731	5
541904	6
542282	1
542415	3
542546	5
542961	4
543419	1
543847	5
543850	5
543937	5
544013	6
544169	2
544176	4
544180	3
544192	3
544201	5
544582	5
544969	5
544999	5
545187	4
545213	3
545448	4
545646	4
545654	1
545795	4
545861	4
545886	4
546090	5
546091	3
546104	1
546178	6
546211	6
546535	5
546711	1
546834	4
547033	1
547119	5
547177	5
547233	3
547261	6
547292	6
547344	4
547360	5
547366	5
547397	4
547928	7
548245	4
548301	1
548457	1
548487	5
548872	5
548911	5
549068	6
549258	1
549510	4
549516	4
549518	4
549528	1
549605	1
549920	5
549960	3
551630	2
551691	1
551714	6
551754	3
551756	1
551768	1
551798	1
551817	4
551942	5
552046	3
552228	2
552238	3
552285	6
552487	5
552644	5
552728	4
552820	5
553037	3
553057	5
553079	3
553210	5
553232	5
553283	5
553294	3
553321	5
553821	6
553868	4
553869	1
553899	1
553935	6
553942	2
554184	6
555353	5
555862	1
555867	1
555873	1
555886	1
556478	2
556755	1
556953	7
557380	1
557893	1
558091	1
558180	3
558181	3
558354	2
558571	1
558791	1
559029	1
559315	1
559777	1
560244	1
560499	3
561021	1
562167	1
562425	1
562601	1
562831	2
563014	1
563575	5
563628	6
563650	6
564079	1
564991	1
565284	4
565437	5
565539	5
565773	4
566093	1
566104	1
566186	1
566193	1
566264	2
566286	3
567126	4
567215	1
567366	3
567432	1
567747	1
567858	1
567884	1
567925	5
567933	1
568948	7
569060	3
569155	6
569240	7
569296	4
569675	1
569892	5
569909	6
569934	2
569980	2
570211	8
570278	1
570355	4
570452	5
570918	3
570980	5
571126	3
571357	4
571707	4
571717	1
571847	4
572096	5
572120	4
572193	2
572360	2
572383	1
572388	2
572463	3
572711	5
572792	4
573180	3
573232	3
573251	3
573263	3
573375	4
573455	1
573517	8
573536	8
573550	8
573596	7
573653	5
573728	4
573749	1
573856	1
573934	1
573970	1
574017	4
574278	1
574566	6
574667	7
574733	8
575107	1
575306	3
575606	1
575721	4
575838	4
575881	2
576182	1
576456	1
576467	5
576563	6
576604	1
576605	1
576728	5
576811	1
576907	1
577063	7
577203	7
577294	5
577511	1
577661	5
578136	4
578239	6
578259	1
578287	3
578405	1
578507	5
578515	4
579569	5
579702	5
579760	1
579848	5
580067	2
580506	6
580672	6
580915	1
581127	1
581721	5
581739	4
581795	4
581907	5
582148	4
582150	4
582207	4
582220	4
582300	5
582587	1
582594	1
582597	1
582603	1
582605	1
582609	1
582788	1
582819	5
582919	5
583461	5
583483	3
583618	4
583757	5
583856	5
583860	5
583901	6
584128	1
584153	1
584157	3
584158	5
584188	4
584415	3
584581	5
584774	1
584833	5
585289	5
585295	4
585815	4
586030	2
586072	1
586151	7
586513	4
587000	1
587077	5
587160	4
587402	5
587643	4
587984	5
588429	5
588612	1
588866	1
588959	1
588964	5
589089	4
589504	5
589580	6
589631	4
589646	4
589748	5
589766	1
589813	1
589822	1
589997	5
590051	5
590165	4
590179	5
590192	4
590430	4
590584	4
590631	3
590734	4
590759	5
590819	1
590834	5
590838	5
590898	5
591062	4
591175	1
591229	3
591491	6
591561	5
592125	1
592146	3
592278	1
592471	4
592475	1
592476	1
592483	4
592547	1
592567	1
592850	2
593115	7
593252	6
593289	6
593328	5
593558	1
593638	1
594144	1
594440	5
594827	4
594858	4
594920	4
594989	1
595274	1
595276	3
595338	4
595466	4
595747	3
595786	6
595927	2
596093	5
596182	1
596433	5
596452	1
596497	4
596697	4
596737	4
596738	4
596739	4
596740	4
596806	1
596980	5
597008	5
597180	4
597183	4
597184	4
597220	4
597257	4
597258	2
597260	4
597440	5
597522	1
597546	3
597554	3
597604	4
597637	1
597651	2
597660	6
597686	2
597722	3
597747	3
597797	7
597888	6
597898	6
598125	5
598350	7
598480	1
598602	1
598890	3
599047	5
599640	1
599660	1
600229	4
600320	1
600392	3
600506	4
600527	1
600685	5
600825	5
601297	1
601380	4
601576	1
601662	1
601681	1
601715	6
602109	1
602143	1
602184	3
602227	4
602321	1
602596	1
602659	1
602671	5
602687	5
602689	1
602994	6
603138	4
603330	4
603438	1
603629	1
603727	2
603741	5
603828	3
604154	4
604431	2
604513	5
604525	5
604606	4
604772	7
604784	5
604825	7
604844	1
605057	6
605301	5
605348	6
605864	4
605942	4
606064	1
606248	4
606299	7
606483	2
606574	5
606761	1
606800	1
606982	3
607441	5
607690	5
607829	3
608212	5
608303	4
608469	2
608532	6
608681	6
608952	1
609212	4
609333	1
609351	5
609743	6
609777	6
609960	4
610863	5
611268	2
611277	5
611280	5
611362	1
611376	1
611748	1
612213	2
612744	1
613094	3
613106	2
613150	5
613186	1
613789	5
614140	4
614372	3
614385	1
614658	1
614754	1
614800	4
615046	1
615137	1
615160	3
615320	2
615352	2
615774	4
615964	2
615991	5
616000	3
616285	3
616323	3
616403	2
616624	1
617027	3
617129	3
617393	2
617801	2
617891	5
617903	7
618137	5
618413	5
618471	1
618685	4
618890	6
618896	5
618995	7
619016	6
619206	5
619245	5
619332	4
619484	4
619527	5
619786	2
619895	5
620059	4
620198	7
620684	5
621462	3
621537	6
621845	3
621981	8
622162	6
622386	4
622410	4
622680	5
622784	5
622819	5
622929	4
623010	5
623114	4
623237	5
623310	4
