Position	n
623617	5
623700	6
624233	3
624313	4
624320	4
624400	5
624541	1
624586	2
624646	1
624837	5
624982	1
625025	5
625438	7
625599	6
625688	1
625711	1
625768	7
626149	1
626188	6
626230	1
626252	3
626274	6
626337	3
626378	3
626570	4
626629	4
626999	1
627014	4
627297	1
627389	1
627650	5
628103	1
628111	5
628291	1
628470	1
628605	1
628641	3
628823	3
628918	5
628956	3
629025	3
629061	5
629562	2
630084	2
630377	5
630466	1
631323	2
631472	2
631651	1
631895	1
632018	1
632077	4
632104	5
632241	5
632383	5
632956	5
633006	5
633023	5
633564	5
633797	5
633818	2
633846	6
634170	1
634178	6
634186	5
634238	4
634538	7
634847	2
635015	5
635341	6
635761	4
635787	4
635844	1
636283	3
636322	2
636341	3
636342	4
636343	4
636344	4
636345	4
636346	4
636347	4
636370	4
636377	2
636424	6
636570	1
636649	4
636706	6
636947	1
638370	5
638508	5
638601	6
638603	4
638861	4
638925	5
639102	7
639474	1
639893	5
639975	2
640009	6
640250	5
640426	5
640689	7
640717	1
640730	5
640760	1
641076	5
641226	1
641270	5
641310	5
641653	3
641917	5
641953	1
642544	5
642814	6
643052	4
643429	5
643646	5
644037	1
644263	4
644373	1
644524	4
644760	5
645017	6
645183	4
645237	4
645242	4
645353	5
645457	2
645618	1
645958	4
646118	5
646139	2
646457	5
646584	1
646983	1
647030	7
647072	7
647241	4
647324	6
647432	5
647462	1
647795	3
647810	4
647835	5
648240	1
648383	1
648425	5
648503	3
648566	3
648803	1
648916	2
648919	3
648922	1
648925	1
648929	5
648950	4
649109	4
649290	4
649294	4
649681	4
649699	4
649892	4
649968	6
649990	6
650144	2
650273	5
650292	4
650722	1
650937	5
651183	1
651271	1
651363	4
651468	5
651744	5
651855	6
652015	4
652017	7
652018	6
652056	6
652296	4
652539	1
652630	6
652666	3
652767	6
652811	6
652860	6
652945	7
653635	4
653819	4
653823	5
653854	4
653976	2
654072	1
654073	1
654118	1
654423	5
654603	3
654622	1
654630	1
655041	5
655276	6
655379	1
655695	4
655790	6
656253	4
656509	1
656517	5
656563	5
656634	4
656766	7
656778	6
657043	6
657082	6
657267	6
657371	4
657397	5
657435	5
657725	1
658200	1
658467	5
658696	7
658788	3
659143	5
659328	1
659434	7
659534	1
659669	1
659718	1
659854	3
660020	1
660058	1
660456	6
660520	6
660635	5
660686	1
660739	1
661110	4
661179	4
661288	1
661613	5
662081	3
662302	5
662399	1
662437	5
662802	1
664138	4
664397	5
664401	5
664487	4
664573	5
665179	5
665195	5
665335	6
665386	2
665428	3
665447	3
665507	5
665790	3
665802	3
665964	5
666470	1
666804	4
666950	4
667197	1
667248	7
667289	5
667726	6
667807	6
667872	3
668226	1
668303	5
668521	5
668708	4
669016	3
669059	4
669074	4
669397	5
669461	4
669527	1
669616	5
669939	1
670236	4
670476	2
670616	3
670668	3
670695	4
670777	4
670981	4
670987	4
671387	4
671513	1
671663	6
671930	1
672042	5
672358	5
672730	5
672912	6
673098	1
673106	1
673138	4
673335	1
673362	5
673419	5
673430	1
673433	5
673472	1
674104	4
674136	5
674235	5
674624	6
674647	1
674687	1
675219	1
675220	1
675234	1
675453	4
675549	6
675717	7
675731	6
675878	6
675983	6
676255	6
676356	1
676476	4
676675	1
676803	6
677083	5
677448	2
677515	3
677621	5
677739	4
677812	5
677841	5
677973	5
678018	5
678301	6
678347	1
678364	5
678381	5
678569	1
678746	7
678846	7
678911	7
679650	6
679690	4
679981	5
680034	4
680208	4
680495	1
680498	1
680500	1
680611	4
680978	4
681005	5
681059	1
681142	5
681210	5
681266	4
681422	4
681446	4
681454	5
681471	1
681590	4
681602	2
681638	3
681713	1
681729	1
681796	5
681995	5
682049	5
682058	5
682177	4
682221	3
682285	3
682290	3
682298	3
682303	3
682306	3
682418	3
682502	5
682521	4
682634	4
682674	3
682701	3
682717	3
682872	5
682938	5
682979	5
683063	5
683252	4
683331	4
683340	5
683458	4
683459	4
683460	4
683529	5
683545	6
683623	1
683637	7
683652	7
683768	6
683817	6
683880	5
683952	6
684004	6
684081	6
684100	3
684144	1
684147	7
684261	7
684262	4
684265	2
684361	5
684364	5
684367	5
684406	3
684446	4
684496	5
684505	5
684517	6
684543	6
684553	6
684563	1
684583	7
684802	5
684850	5
684931	5
684955	5
685041	1
685171	4
685192	4
685305	1
685326	5
685331	4
685358	3
685554	1
686121	2
686184	5
686304	6
686363	4
686431	3
686502	1
686552	3
686561	3
686627	3
686630	3
686780	5
686783	5
686856	5
686864	5
686872	5
686882	5
686895	5
687038	3
687098	5
687135	4
687220	6
687325	1
687387	6
687458	7
687679	4
687686	4
687775	7
687792	5
687964	5
688083	3
688134	3
688483	1
688637	4
688826	1
688947	1
688982	5
689119	1
689206	4
689367	3
689385	1
689586	5
689649	5
689705	5
689755	6
690000	4
690235	1
690242	6
690243	6
690387	5
690388	5
690389	5
690390	5
690391	5
690392	5
690449	4
690755	3
691047	7
691350	5
691568	1
691954	1
692236	1
692633	5
692917	1
692932	1
693239	4
693391	7
693527	5
693750	1
694295	1
694297	1
694466	1
694472	1
694786	5
694976	4
694987	7
696107	3
696167	1
696320	4
696674	3
696798	1
696881	4
697243	1
697299	6
697335	5
697339	5
697344	5
697370	1
697407	4
697480	4
697542	1
697566	1
697783	5
697808	5
697908	4
697985	7
698109	5
698166	7
698192	4
698197	5
698273	4
698287	4
698414	6
698519	7
698522	3
698570	6
698604	2
698639	7
698723	5
698788	1
698984	2
699059	1
699083	4
699377	4
699533	6
699551	6
699581	5
699605	4
699611	5
699613	5
699616	5
699620	5
699626	5
699692	6
699755	5
699981	5
699996	4
699998	1
700009	2
700010	2
700020	1
700022	2
700024	1
700400	1
700406	1
700427	4
700430	4
700436	4
700439	3
700448	17
700450	3
700451	6
700453	6
700454	3
700460	6
700461	6
700463	6
700466	6
700499	7
700589	6
700868	5
700876	6
700883	6
700898	5
700901	5
700908	6
700909	6
700961	6
700979	6
700985	6
700988	7
701002	8
701050	9
701071	6
701083	6
701126	5
701129	5
701133	2
701134	2
701138	3
701141	3
701144	2
701145	3
701146	3
701150	3
701152	3
701216	4
701219	4
701221	5
701222	5
701223	5
701236	17
701237	17
701242	2
701243	2
701248	6
701342	7
701376	7
701393	6
701440	7
701576	3
702028	5
702223	6
702550	6
702553	5
702604	6
702646	7
703099	1
703121	1
703133	5
703175	2
703377	1
703422	3
703570	1
703727	5
703919	4
703930	2
703959	4
703992	1
704117	1
704155	1
704281	6
704285	6
704312	5
704313	5
704372	5
704495	5
704557	5
704567	4
704591	1
704722	4
704993	1
705403	6
705742	5
705782	4
705798	1
705840	3
706375	4
706395	3
706477	1
706482	1
707165	5
707324	5
707584	3
707737	5
707748	5
707752	1
707934	5
708017	5
708153	5
708156	6
708157	6
708158	5
708161	6
708162	5
708166	6
708172	6
708181	5
708182	4
708186	5
708190	3
708192	4
708195	3
708196	4
708217	4
708220	5
708226	1
708245	2
708251	1
708259	7
708265	4
708396	5
708481	4
708484	4
708488	28
708490	29
708493	25
708494	8
708495	16
708499	3
708500	3
708507	2
708508	1
708510	1
708514	1
708592	1
708613	3
708622	1
708732	8
708740	7
708741	7
708742	7
708743	7
708745	7
708855	7
708916	5
708917	3
708920	5
709025	1
709041	1
709085	1
709423	4
709464	3
709514	3
709674	1
709818	1
709860	5
709899	5
709935	5
709956	5
709959	5
710011	1
710017	1
710055	1
710157	6
710164	6
710172	5
710183	5
710255	6
710257	6
710277	6
710280	6
710289	6
710353	1
710477	1
710637	6
710638	5
710639	5
710718	3
710771	4
710825	4
710864	5
710957	6
711036	4
711203	5
711219	1
711221	6
711224	6
711239	6
711258	6
711290	6
711326	6
711370	6
711407	6
711473	5
711602	6
711618	1
711703	1
711704	4
711737	5
711780	1
711824	4
711889	3
712094	5
712249	1
712298	3
712482	5
712552	4
712845	5
713016	1
713313	1
713374	3
713375	3
713376	3
713377	3
713753	4
713757	4
713807	5
713819	5
713828	1
713835	1
714007	1
714994	1
715008	1
715180	1
715535	4
715621	4
715626	1
715885	4
716365	5
716545	3
716547	3
717022	6
717078	5
717602	4
718582	4
718761	4
718785	1
718873	1
718906	1
719369	4
719515	3
719544	1
719668	2
719698	4
719814	5
719894	1
719907	1
720088	3
720123	1
720162	5
720192	4
720254	1
720418	5
720432	1
720471	2
720501	4
720561	4
721305	3
721574	6
721811	1
721921	5
722024	2
722456	4
722562	5
722905	1
723092	1
723152	2
723780	5
724007	5
724152	5
724338	6
724382	1
724446	3
724522	1
724588	3
724607	3
724634	3
724744	4
724875	4
724941	4
725097	1
725110	3
725117	3
725150	4
725177	1
725184	3
725233	4
725403	6
725439	1
725741	2
725746	5
725833	1
725886	4
725968	3
725979	3
726020	4
726064	4
726085	4
726101	5
726128	5
726294	5
726335	5
726348	4
726529	1
726724	3
726964	4
727061	1
727308	4
727313	4
727315	5
727318	5
727320	6
727324	4
727327	5
727330	2
727335	4
727355	1
727366	2
727392	1
727437	1
727629	1
727652	1
727700	1
727896	4
728058	5
728096	4
728125	1
728211	5
728269	1
728298	10
728699	4
728703	1
728918	3
729044	3
729332	6
729433	5
729481	5
729722	5
729849	6
729912	1
730033	1
730207	6
730243	1
730435	7
730466	7
730558	5
730771	5
730966	1
731155	8
731166	1
731175	1
731329	4
731459	4
731721	5
732075	1
732402	6
732506	4
732525	2
732989	6
733005	6
733029	4
733092	4
733110	4
733123	4
733146	4
733170	4
733173	4
733212	4
733221	5
733224	5
733293	4
733320	3
733323	3
733415	4
733434	4
733500	4
733566	4
733581	4
733590	1
733617	4
733651	4
733919	3
733935	3
734048	4
734057	5
734099	5
734219	5
734249	5
734318	5
734394	7
734450	6
734462	6
734498	5
734540	3
734576	4
734591	5
734594	5
734621	5
734699	5
734714	5
734750	4
734753	4
734784	3
734828	4
734861	4
734873	4
734876	4
734952	2
735128	2
735215	6
735239	6
735245	6
735294	6
735392	5
735423	2
735445	5
735447	6
735450	6
735457	5
735528	5
735553	4
735557	4
735570	4
735590	4
735617	4
735688	4
735715	5
735850	5
735872	1
735879	5
735947	5
735963	4
735964	5
736027	5
736105	6
736111	7
736126	6
736144	6
736174	6
736210	7
736261	5
736269	5
736288	6
736306	5
736336	6
736448	7
736451	9
736521	7
736544	7
736549	7
736551	8
736553	1
736559	6
736560	6
736568	5
736570	5
736575	5
736578	3
736580	3
736582	4
736592	4
736596	5
736597	5
736599	5
736606	5
736609	4
736612	4
736614	3
736616	3
736641	4
736676	4
736682	1
736686	4
736732	4
736815	4
736930	3
736946	3
736994	3
737094	1
737112	1
737194	1
737208	2
737272	4
737282	2
737283	1
737284	1
737317	4
737361	5
737493	4
737515	4
737562	5
737601	5
737607	5
737628	5
737636	5
737673	5
737691	7
737692	1
737775	3
737817	6
737841	6
737916	5
737993	5
738058	5
738069	5
738084	5
738087	5
738096	5
738106	5
738192	5
738195	5
738297	5
738303	5
738330	5
738362	2
738543	5
738821	1
738986	2
739129	2
739165	1
739628	4
739689	4
739716	5
739833	6
739885	1
739965	5
740164	3
740370	5
740505	5
740579	4
740778	4
740831	7
740860	1
741283	1
741373	6
741374	7
741464	7
741476	7
741527	6
741530	6
741540	1
741605	6
741609	6
741626	5
741635	5
741649	6
741650	6
741662	6
741674	5
741701	9
741702	8
741703	32
741704	3
741718	2
741803	5
741848	6
741872	6
741879	6
741941	6
741962	6
741980	6
741983	6
742008	6
742054	6
742062	7
742064	6
742202	7
742236	6
742237	6
742262	6
742283	6
742310	6
742313	6
742337	5
742343	5
742392	5
742393	5
742446	4
742448	5
742475	4
742577	6
742581	6
742613	6
742625	6
742628	5
742674	4
742676	4
742923	1
743229	1
743397	1
743496	7
743571	4
743652	4
743909	6
744065	1
744142	7
744171	1
744246	6
744310	5
744327	5
744351	5
744381	5
744390	5
744417	5
744435	6
744450	6
744510	5
744524	7
744590	6
744658	6
744668	6
744671	5
744674	6
744683	6
744693	6
744724	4
744725	4
744732	4
744740	4
744780	5
744781	5
744782	5
744785	5
744794	5
744797	5
744800	5
744809	5
744828	4
744850	4
744855	5
744869	6
744905	5
744974	7
744981	6
744998	6
745015	6
745026	7
745034	7
745044	7
745064	7
745080	8
745082	8
745090	9
745102	9
745104	8
745120	6
745149	7
745185	5
745190	5
745209	4
745246	5
745762	2
745858	2
746242	3
746309	2
746340	6
746341	5
746347	4
746363	5
746375	4
746404	5
746411	6
746412	6
746416	6
746421	1
746456	7
746458	7
746463	6
746465	6
746471	7
746474	5
746484	6
746485	7
746497	8
746498	8
746503	8
746513	7
746514	7
746515	4
746531	6
746592	4
746626	5
746631	5
746633	3
746649	5
746660	5
746661	5
746723	1
746779	7
746830	5
746837	4
746874	5
746905	6
746914	6
746944	5
746948	5
746998	6
747037	7
747056	7
747069	7
747079	8
747080	8
747081	6
747085	8
747088	9
747094	1
747110	9
747119	5
747124	5
747127	5
747128	5
747137	8
747155	7
747160	7
747187	6
747194	6
747214	6
747232	6
747250	5
747259	7
747286	6
747295	6
747311	6
747321	7
747329	8
747343	6
747382	7
747385	7
747394	6
747400	6
747412	7
747433	6
747436	6
747491	7
747492	6
747526	5
747535	5
747544	6
747613	7
747619	6
747658	6
747751	5
747757	5
747808	5
747811	5
747828	5
747859	5
747970	6
747986	8
748012	8
748030	7
748048	6
748054	1
748070	8
748124	3
748129	5
748268	5
748288	6
748343	1
748363	7
748399	7
748407	8
748408	6
748427	5
748495	5
748541	5
748552	5
748584	5
748591	1
748600	5
748611	5
748615	5
748632	5
748650	6
748653	7
748671	7
748689	5
748696	6
748701	3
748730	7
748744	5
748755	7
748756	7
748761	7
748764	4
748767	5
748770	3
748794	4
748806	3
748809	3
748812	3
748842	5
748854	3
748860	2
748863	2
748869	3
748875	2
748878	2
748884	1
748887	1
748890	1
748893	1
748900	3
748911	5
748913	6
748920	7
748935	3
748941	6
748956	5
748959	6
748995	5
749010	5
749058	4
749061	4
749070	5
749112	5
749121	5
749184	5
749185	5
749220	5
749235	4
749253	5
749256	5
749275	4
749277	5
749295	4
749340	4
749349	5
749355	6
749358	6
749361	5
749376	6
749391	6
749397	5
749400	5
749415	5
749604	4
749655	4
749657	4
749661	4
749715	5
749759	5
749766	4
750128	7
750311	5
750336	2
750433	5
750501	5
750565	5
750580	5
750583	5
750585	4
750649	5
750685	5
751138	7
751142	7
751176	5
751245	3
751287	4
751356	5
751362	5
751380	5
751482	6
751543	1
751672	6
752310	1
752390	4
752396	5
752749	4
752804	5
752824	4
752875	6
752932	5
753110	6
753148	4
753172	5
753232	6
753373	5
753388	5
753394	5
753400	5
753502	1
753524	4
753546	4
753630	5
753732	5
753750	4
753804	5
753834	4
753948	3
753972	3
754121	5
754156	5
754161	5
754170	4
754188	4
754206	4
754218	4
754221	4
754335	3
754569	1
755081	5
755205	6
755218	3
755240	5
755250	5
755283	2
755307	3
755370	3
755381	2
755397	3
755412	5
755543	5
755675	4
755825	4
755872	3
755884	4
755892	4
755918	5
755933	5
756077	3
756147	3
756277	1
756360	5
756377	1
756550	5
756607	1
756709	4
756776	3
756979	6
757385	1
757837	3
757891	2
758345	7
758465	6
758486	6
758620	6
758644	1
758705	6
758941	6
758988	1
759215	3
759297	4
759361	4
759490	4
759627	5
759689	4
759771	4
759915	5
760024	6
760082	5
760094	3
760241	4
760284	4
760287	4
760422	4
760601	5
760714	1
760730	4
760833	1
760941	4
761408	3
761540	3
761543	3
761613	1
761860	2
762192	1
763131	1
763823	2
763997	1
764031	1
764505	3
764514	3
764562	1
764586	4
764700	7
765006	5
765196	1
765238	5
765382	6
765539	3
765606	1
765622	6
766228	3
766243	5
766448	4
766610	1
766686	3
766713	3
766784	1
766992	1
767259	6
767278	1
767566	5
767654	1
767725	6
767759	1
768039	4
768041	4
768087	2
768397	4
768562	5
768563	2
768602	2
768745	1
768819	2
768836	4
768839	4
768860	4
768904	5
768906	5
768966	2
769252	4
769278	3
769601	2
769963	2
770215	5
770226	4
770282	1
770626	2
770646	2
770674	2
770697	2
770739	4
770743	3
770766	3
770768	3
770773	3
770777	3
770781	2
770790	3
770815	6
770823	6
770877	2
770884	2
770895	6
770934	3
770937	3
770946	4
770951	3
770979	4
771018	3
771021	3
771042	3
771045	4
771063	4
771066	4
771096	6
771151	2
771165	5
771168	3
771174	5
771238	4
771252	4
771267	4
771279	4
771288	4
771290	3
771297	3
771328	3
771342	3
771345	3
771372	3
771414	4
771429	4
771450	4
771501	2
771522	2
771540	2
771546	2
771549	2
771579	2
771606	2
771819	1
771834	5
771870	4
771945	4
771966	3
771991	4
772017	4
772041	3
772054	4
772062	1
772098	4
772134	3
772194	3
772245	3
772251	3
772263	3
772266	3
772269	3
772272	3
772278	3
772290	3
772293	3
772309	3
772317	3
772320	3
772356	3
772422	3
772431	2
772446	2
772458	1
772467	1
772488	1
772536	1
772575	1
772612	2
772626	2
772698	5
772725	2
772727	1
772764	2
772899	2
773175	2
773327	2
773390	4
773619	6
773644	2
773650	2
773670	2
773749	3
773833	3
773835	3
773842	3
773857	4
773909	4
773929	5
773980	5
774004	3
774022	5
774034	5
774058	5
774067	5
774085	5
774091	5
774141	3
774163	5
774166	5
774175	5
774219	3
774232	4
774234	6
774235	6
774241	6
774259	1
774286	7
774313	5
774345	5
774349	5
774352	5
774362	6
774370	6
774372	6
774391	6
774421	4
774433	4
774437	3
774444	4
774457	4
774583	6
774592	4
774607	4
774689	4
774701	5
774704	5
774716	5
774724	4
774767	4
774779	4
774794	4
774980	2
774982	2
774983	2
774989	2
774998	2
775022	2
775049	1
775055	1
775064	1
775070	1
775072	1
775103	2
775112	4
775115	1
775122	7
775127	1
775132	3
775167	1
775173	2
775212	1
775429	4
775430	4
775466	4
775648	3
775707	4
775719	4
775737	4
775770	4
775782	4
775791	4
775812	6
775818	5
775824	6
775836	5
775857	5
775860	5
775863	4
775869	4
775872	4
775874	1
775880	6
775890	4
775896	3
775917	3
775926	4
775934	6
775936	6
775965	2
775968	2
775973	4
775986	3
776007	4
776010	4
776013	4
776016	3
776025	3
776034	3
776038	4
776039	2
776043	2
776058	1
776071	1
776086	2
776129	5
776162	3
776261	6
776262	6
776360	6
776447	3
776456	3
776509	4
776534	2
776536	5
776552	5
776653	2
776701	3
776742	3
776747	3
776880	5
776964	2
776972	4
776995	6
777005	3
777014	3
777036	6
777042	5
777047	2
777053	2
777068	2
777125	1
777128	2
777140	2
777146	2
777159	2
777161	3
777164	4
777167	4
777176	4
777191	6
777197	5
777203	6
777209	6
777212	6
777216	6
777224	7
777227	7
777232	6
777254	8
777263	9
777272	8
777274	5
777299	9
777317	8
777327	4
777332	4
777338	4
777355	4
777374	11
777377	10
777382	8
777383	10
777398	3
777401	3
777404	3
777405	2
777423	1
777425	2
777437	2
777449	4
777452	4
777470	7
777471	6
777482	6
777488	4
777506	4
777530	4
777533	4
777554	5
777560	6
777575	4
777578	5
777584	5
777590	5
777642	5
777644	1
777674	5
777697	4
777705	6
777706	6
777709	6
777739	6
777754	6
777756	6
777763	6
777775	6
777788	7
777796	7
777799	8
777816	6
777821	7
777826	6
777847	4
777856	3
777867	4
777880	4
777883	4
777898	3
777904	4
777910	5
777913	4
777916	5
777919	5
777943	5
777949	4
777955	4
777967	5
777973	5
777982	5
777985	6
778006	6
778021	6
778023	6
778054	5
778069	5
778075	5
778090	5
778092	4
778104	5
778135	4
778156	5
778180	5
778186	5
778195	5
778207	5
778222	6
778237	5
778240	5
778249	5
778276	4
778307	4
778315	4
778316	4
778318	4
778325	4
778338	4
778358	4
778360	4
778366	4
778417	4
778423	8
778424	5
778425	34
778450	5
778493	4
778500	6
778503	6
778549	4
778552	4
778553	3
778684	3
778691	1
778692	1
778696	1
778733	1
778737	7
778752	2
778756	3
778757	3
778800	1
778801	2
778821	2
778841	2
778845	2
778856	3
778863	2
778865	2
778909	2
778963	6
778971	4
778972	5
779010	5
779017	1
779020	4
779029	4
779041	3
779044	14
779047	9
779048	9
779049	11
779052	10
779053	3
779056	1
779076	6
779137	1
779146	1
779149	1
779158	3
779161	1
779163	2
779164	2
779166	2
779173	1
779179	3
779218	3
779220	1
779230	3
779235	3
779251	1
779275	1
779281	2
779284	2
779288	1
779290	2
779291	1
779293	1
779296	2
779306	1
779308	2
779326	1
779328	1
779374	1
779395	1
779476	1
779485	1
779487	1
779488	2
779491	2
779493	1
779503	1
779506	1
779508	1
779509	1
779548	1
779550	1
779553	1
779563	2
779564	2
779576	1
779581	1
779584	1
779587	1
779590	1
779621	2
779626	3
779632	3
779635	3
779637	3
779646	3
779665	3
779690	1
779695	1
779701	4
779713	4
779716	4
779719	4
779728	1
779729	1
779730	1
779734	1
779737	1
779743	1
779766	2
779775	2
779777	2
779778	1
779789	1
779790	3
779792	2
779801	3
779802	3
779803	3
779804	4
779806	3
779812	3
779814	5
779815	9
779818	5
779833	7
779863	8
779866	8
779875	5
779877	4
779907	4
779929	6
779932	1
780129	2
780344	1
780530	2
780533	2
780534	2
780635	4
780637	4
780638	1
780640	5
780687	6
780700	5
780701	1
780824	2
780883	3
780886	3
780919	3
780946	4
780973	3
781034	1
781054	6
781084	4
781093	1
781111	6
781114	6
781217	2
781229	5
781269	3
781306	6
781309	6
781317	2
781325	2
781359	2
781516	5
781652	4
781685	5
781714	6
781753	4
781996	4
782188	5
782210	2
782221	4
782230	4
782242	4
782245	4
782365	6
782378	5
782541	4
782719	4
783059	3
783184	4
783359	5
783447	1
783556	4
783559	4
783562	4
783563	4
783619	4
783625	4
783868	5
783924	5
784363	6
784393	1
784433	1
784492	6
784576	5
784612	4
784684	4
