Position	n
784948	5
784958	4
784983	5
785086	5
785090	4
785110	1
785154	1
785189	3
785286	4
785420	2
785437	3
785454	4
785500	3
785539	3
785552	3
785653	5
785671	5
785680	4
785740	5
785758	5
785842	4
786169	6
786521	1
786547	7
786769	4
786934	7
786987	7
787062	6
787101	4
787104	5
787153	5
787158	5
787245	3
787390	4
787588	5
787722	5
787747	4
787818	5
787836	5
787839	5
787856	5
787866	5
788265	5
788293	5
788373	5
788418	5
788436	5
788442	5
788443	5
788475	6
788493	1
788553	4
788599	4
788676	4
788694	5
788854	6
788872	6
788890	6
788944	7
789002	7
789067	6
789139	5
789164	6
789171	7
789284	2
789358	5
789405	1
789526	6
789537	1
789541	5
789553	1
789562	1
789781	5
789850	5
789859	5
789871	5
789936	6
789940	1
789943	6
789947	6
790020	6
790025	7
790044	8
790053	8
790180	6
790196	6
790198	6
790252	6
790253	6
790273	6
790285	6
790402	3
790420	4
790516	3
790522	3
790669	4
790725	2
790753	4
790755	4
790852	1
790887	5
790935	1
791021	6
791027	7
791036	6
791045	6
791075	6
791084	5
791264	5
791371	6
791516	6
791519	6
791555	4
791564	4
791573	4
791576	4
791582	3
791585	3
791597	4
791600	4
791627	4
791651	4
791720	4
791738	4
791841	3
791865	5
792003	3
792306	5
792591	5
792656	2
792719	4
792727	1
792940	1
793157	1
793516	2
793556	1
793622	6
793796	4
794043	4
794054	7
794103	5
794181	1
794239	1
794253	2
794690	2
794855	4
795053	6
795111	4
795118	4
795139	2
795168	2
795319	4
795637	5
795995	1
796050	6
796249	1
796451	2
796481	3
796518	5
796563	5
796574	5
796631	3
796649	2
796655	2
797026	6
797039	2
797081	5
797165	2
797166	2
797193	4
797229	5
797230	5
797234	5
797241	5
797268	5
797395	4
797433	4
797733	2
798274	3
798285	5
798323	5
798329	1
798382	5
799117	3
799145	1
799261	4
799335	1
799353	1
799794	1
799797	6
799805	6
799813	2
800038	4
800431	1
800479	1
800482	3
800515	3
800539	2
800635	4
800713	4
800788	1
800905	3
801274	4
801595	1
801963	3
802047	3
802090	4
802181	1
802193	1
802319	1
802346	1
802432	3
803123	4
803182	4
803211	4
803400	3
803637	4
803698	4
803702	1
804066	4
804189	3
804201	1
804208	3
804264	2
804335	2
804655	4
804817	3
804833	1
804877	1
804933	8
805720	3
805746	2
805749	1
806077	6
806097	3
806223	1
806694	4
806790	1
807043	1
807271	4
807411	4
807525	3
807930	1
807959	4
808251	3
809844	1
809861	1
809865	1
809875	1
809887	1
809905	1
810576	4
810670	3
810685	1
810718	1
810723	1
811020	3
811397	2
811640	4
812567	1
813045	2
813210	3
813267	3
813548	1
814066	1
814266	4
814292	4
814806	1
814954	4
816081	2
817902	1
818426	5
818430	1
818795	3
818913	1
819296	4
819431	1
819487	2
819778	3
819792	4
820024	1
820062	1
820688	5
820690	3
820717	1
821095	7
821184	6
821209	1
821211	4
821212	4
821242	4
821415	2
821421	1
821433	1
821511	3
821580	6
822014	5
822152	4
823019	4
823045	2
823769	4
824008	1
824186	5
824425	4
824624	1
824897	4
824977	7
825509	1
825543	3
825559	3
825656	4
825692	3
826168	1
826250	1
826306	4
826436	5
826460	5
826601	5
826920	4
827227	4
827239	4
827392	4
827513	4
827539	4
827550	1
827814	1
827883	1
827934	3
828230	1
828280	5
828321	1
828519	5
828545	6
828596	6
828837	4
828865	3
828879	4
828884	5
828890	5
828891	1
828894	4
828897	4
828908	2
828912	1
828918	2
828920	1
828924	1
828932	3
829349	3
829639	3
830274	1
830308	2
830318	2
830411	3
830686	1
830688	3
830709	4
830964	3
831122	3
831139	4
831279	1
831353	1
831368	5
831592	1
831602	1
831716	4
831778	3
831889	3
832400	4
832499	7
832897	4
832942	2
833001	3
833058	5
833448	1
833494	3
833553	1
833572	4
833656	1
833670	1
833959	1
834205	1
834357	4
834502	3
834617	1
834658	2
834713	2
834835	1
836140	3
836156	3
836228	3
836290	4
836637	1
836719	1
837100	4
837326	4
837562	1
837644	4
838021	4
838335	5
838377	5
838425	4
838530	1
838554	3
838765	1
838774	3
839268	2
839466	1
839480	1
839954	4
839970	1
840064	1
840281	5
840380	1
841051	1
841259	4
841298	1
841463	2
841696	1
841723	3
842030	2
842090	4
842108	4
842172	1
842188	4
842271	4
842357	4
842514	4
842685	2
842708	1
842784	6
843240	6
843278	4
843328	5
843544	1
843667	1
843715	4
843798	2
843815	1
843964	4
844015	1
844148	1
844189	4
844612	3
845000	3
845119	4
845288	5
845307	6
845381	3
845461	1
845572	4
845574	4
845678	3
845810	3
845927	1
845961	1
846035	1
846088	1
846105	1
846277	1
846361	5
846592	2
846689	2
846723	1
847011	4
847059	3
847307	3
847555	3
847563	4
847848	3
847886	1
847925	3
847949	3
847974	3
848373	3
848514	4
848631	4
848928	4
849216	3
849278	5
849621	1
849777	3
850135	1
850279	2
850286	1
850307	1
850368	2
850443	1
850520	4
850598	2
850663	2
850664	6
850694	2
850886	1
851078	1
851081	4
851168	1
851623	3
851632	3
852260	1
852272	4
852304	4
852323	1
852421	4
852474	4
852617	4
852626	3
852694	4
852758	1
852802	1
853208	2
853616	2
853664	2
853683	5
853694	4
853830	4
853834	2
853850	5
853884	2
853923	3
853954	5
853994	5
854206	5
854208	5
854229	8
854301	1
855005	1
855389	4
855399	5
855646	2
855726	3
856210	6
856244	5
856424	1
856429	1
856437	1
856447	1
856449	1
856451	1
856455	1
856457	1
856515	1
856962	1
857202	5
857515	3
857619	2
857846	2
858104	5
858416	1
858435	1
858438	1
858441	1
858450	3
858458	4
858459	1
858461	3
858486	5
858503	3
858506	9
858521	2
858533	3
858541	2
858544	7
858561	6
858579	6
858583	1
858584	10
858585	3
858591	7
858592	2
858593	1
858595	1
858601	6
858602	4
858603	1
858606	8
858607	8
858608	1
858609	6
858613	1
858622	2
858644	2
858650	3
858651	6
858653	1
858656	4
858971	3
859063	5
859148	11
859151	44
859152	1
859153	2
859154	2
859157	3
859159	2
859202	4
859279	1
859345	1
859386	4
859509	4
859511	3
859656	1
859758	1
859843	1
860044	1
860048	1
860055	1
860085	4
860286	3
860356	2
860818	3
860848	3
861001	1
861110	5
861326	2
861351	1
861408	1
861692	7
861807	1
861905	3
862057	2
862291	1
862321	1
862360	1
862516	1
862681	1
862893	1
862955	1
863367	1
863766	1
864189	3
864536	6
864661	4
864903	4
864991	1
865102	5
865378	1
866036	2
866118	3
866193	4
866371	1
866505	3
866585	4
866680	4
866751	5
866804	5
866912	1
867043	5
867307	1
867655	2
868201	1
869108	4
869213	4
869230	1
869289	3
869648	7
869942	1
870038	1
870191	1
870341	3
870365	2
870541	5
870580	5
870925	1
870927	1
871148	5
871237	1
871448	5
871790	5
872317	3
872540	1
872617	1
872637	5
872727	6
872832	6
872978	1
872984	1
872998	1
873002	1
873012	2
873015	1
873023	1
873025	1
873032	3
873038	3
873043	4
873045	3
873053	5
873060	3
873097	5
873109	5
873214	3
873417	5
873471	5
873479	5
873631	5
873632	6
873712	1
874106	3
874197	1
874276	5
874384	5
874508	1
874540	6
874630	4
874846	5
875047	5
875250	3
875334	1
875446	7
875532	1
875639	7
875678	1
875707	6
875773	4
875824	4
875876	4
875880	2
875896	4
875930	4
875969	3
876000	4
876040	6
876252	5
876254	5
876275	7
876279	1
876347	1
877051	2
877435	4
877445	4
877692	3
877772	4
878052	1
878256	6
878290	5
879248	4
879561	3
879665	2
879892	2
879981	1
880150	4
880443	1
880462	1
880477	1
880481	1
880483	2
880484	2
880487	1
880496	2
880504	2
880505	1
880532	5
880549	1
880552	5
880556	1
880590	5
880607	3
880625	3
880630	4
880637	3
880638	1
880639	1
880647	2
880648	1
880651	1
880652	3
880653	2
880654	1
880655	2
880659	1
880660	1
880697	1
880702	1
880727	4
881016	2
881108	4
881193	10
881196	39
881197	1
881198	3
881202	3
881204	1
881247	4
881408	1
881602	1
881730	5
881742	1
881995	6
882015	6
882305	1
882489	5
882736	1
883086	5
883161	4
883389	4
883432	3
883441	4
883884	1
883980	7
884154	6
884162	1
884258	7
884354	7
884476	5
884482	5
884499	3
885321	6
885420	1
885447	6
886025	1
886107	3
886343	4
886423	4
886436	4
886476	5
886745	5
887172	5
887502	6
887739	3
888066	4
888405	4
888451	7
888501	1
888612	4
888710	1
888792	1
888833	5
888885	5
889019	5
889429	6
889767	1
890181	6
890478	5
890696	1
890772	7
890884	6
890893	2
891084	4
891170	4
891303	3
891449	4
891629	4
891779	5
891977	6
892046	7
892372	3
892412	1
892433	4
892659	4
892675	4
892736	4
892765	4
892852	4
892873	3
893056	7
893125	5
893206	4
893293	6
893311	7
893356	6
893365	6
893375	6
893390	5
893407	5
893422	5
893436	6
893488	6
893521	5
893528	5
893662	6
893707	7
893905	1
893927	5
894045	3
894047	3
894359	4
894717	3
895180	5
895221	6
895296	5
895317	5
895320	5
895341	6
895407	5
895434	5
895852	1
895966	5
895991	5
896040	5
896091	3
896112	3
896118	3
896121	3
896122	3
896658	6
896775	4
896857	1
897011	4
897030	1
897283	3
897326	3
897408	1
897565	4
897682	1
897771	6
897806	5
897986	6
898073	2
898091	4
898189	1
898450	4
898487	4
898658	4
898693	1
898735	2
898760	1
898855	4
898960	5
898981	6
899057	5
899244	5
899323	1
899425	6
899866	1
899933	5
900639	1
900712	1
900774	5
900796	1
900804	1
901068	1
901445	1
901853	1
901930	3
901979	6
902170	5
902173	5
902249	5
902285	1
902328	1
902513	1
902555	3
902789	4
903215	4
903247	4
903279	1
903378	1
903442	1
903529	4
903583	4
904046	1
904055	1
904057	1
904100	1
904113	2
904457	6
904661	6
905254	1
905297	5
905476	5
905589	5
905627	4
905661	3
905692	3
905977	2
906040	6
906326	1
906535	5
906544	2
906733	6
906736	6
906980	4
907107	1
907117	5
907268	5
907585	3
907667	2
907673	5
907872	4
908184	5
908528	1
908662	4
908691	4
908816	5
908933	4
909535	1
909547	4
909558	2
909578	3
909584	1
909620	5
909741	4
909754	4
910036	5
910047	5
910054	1
910105	2
910261	6
910262	1
910577	5
910607	4
910687	1
910689	1
910714	1
911059	6
911071	6
911080	2
911169	2
911370	7
911584	5
911669	4
911756	7
911758	6
911782	7
911833	8
911859	7
911885	7
911986	6
912105	1
912247	5
912317	1
912372	1
912395	4
912643	3
913096	4
913152	1
913153	5
913221	7
913232	7
914257	5
914356	4
914539	5
914774	6
914948	5
915049	1
915065	1
915154	5
915277	6
915546	2
915551	2
915574	6
915871	5
915947	6
915986	1
916029	7
916150	6
916255	1
916400	4
916460	7
916474	1
916507	8
916514	6
916539	1
917075	1
917129	5
917841	7
918050	5
918184	6
918249	1
919198	6
919217	1
919227	1
919532	4
919544	3
919592	5
920166	4
920288	5
920292	5
920459	4
920630	4
920711	7
920726	7
920958	3
921028	3
921205	5
921206	5
921221	1
921232	3
921375	5
921423	5
921499	6
921800	4
921860	4
921939	5
921956	5
922170	4
922330	4
922659	5
923190	3
923216	4
923876	1
924108	1
924411	6
924428	5
924953	7
925336	4
925489	3
925676	5
925888	1
925951	1
926114	5
926156	5
926302	1
926482	1
926831	1
927073	6
927399	5
927788	1
928285	4
928358	4
928520	5
928660	6
928753	1
928858	7
928948	7
929115	1
929340	1
929686	7
929741	5
929792	6
930015	7
930150	5
930314	7
930365	5
930437	7
930496	7
930532	8
931332	5
931504	8
931627	5
931629	6
931760	1
931811	7
931821	6
931979	4
932419	3
932471	5
932500	5
932547	1
932641	5
932826	6
932894	5
933038	4
933062	4
933095	4
933260	4
933295	4
933445	1
933526	1
933967	1
934255	1
934702	5
934749	5
934910	6
935232	4
935238	1
935270	1
935301	1
935354	1
935380	1
935489	1
935511	5
935774	6
936060	2
936875	3
936960	1
937168	1
937170	4
937209	5
937264	4
937359	4
937697	3
937923	3
938112	1
938203	3
938341	4
938554	4
939187	1
939298	1
939583	1
939745	4
939911	4
939954	4
940224	6
940230	7
940440	1
940492	5
940582	4
940634	4
941009	2
941074	4
941075	3
941122	3
941191	5
941530	1
941583	3
941606	3
941644	1
942158	1
942283	5
942353	6
942526	3
942552	3
942588	1
943882	3
944127	6
944385	5
945270	5
945397	6
945426	6
945488	6
945524	5
945818	5
945844	5
946048	4
946079	4
946115	5
946624	4
946643	1
946771	4
947000	5
947117	5
947119	1
947710	5
947735	6
948110	3
948295	4
948364	4
948520	7
948543	3
948585	6
948978	5
949005	1
949074	5
949331	6
949382	6
949421	1
949439	1
949463	5
949712	5
950009	8
950488	4
950820	5
950862	5
951378	1
951833	6
951871	5
951873	6
952107	4
952118	4
952206	5
952436	1
952476	4
952782	5
952816	1
952965	4
953316	4
953559	5
953614	5
953620	5
953671	4
953937	5
953983	5
954038	6
954128	4
954172	1
954315	4
954370	3
955082	4
955108	4
955255	2
955277	4
955298	5
955574	5
955596	5
955611	4
955639	2
955804	6
955841	3
955881	7
956103	5
956791	6
957206	4
957260	1
957538	1
957815	1
958026	5
958300	5
958638	6
958678	6
959068	5
959124	5
959338	4
959529	5
959676	5
959750	4
959753	1
959819	8
960081	6
960097	6
960391	1
960751	1
961036	5
961214	3
961386	1
961710	3
961740	3
961778	2
961801	2
961843	2
961880	1
961891	2
962044	4
962107	6
962360	5
962529	2
962632	5
962890	6
962990	4
963040	4
963044	4
963090	5
963847	5
963999	2
964255	5
964418	6
964421	6
964428	5
964564	4
964691	4
964733	3
965192	1
965306	1
965490	1
966234	5
966251	5
966430	1
966444	3
966591	1
966606	5
966680	4
966696	4
966746	3
966807	3
966845	3
966868	1
966869	4
966870	1
966872	1
966874	1
966875	1
966877	1
966879	6
966883	8
966887	2
966888	1
966890	1
966891	1
966898	5
966899	3
966903	2
966905	1
966907	1
966909	1
966910	1
966913	1
966923	4
966926	1
966933	1
966948	1
967067	5
967124	1
967488	1
967572	7
968010	1
968073	5
968400	1
968467	1
968468	1
968478	1
968481	1
968490	1
968516	1
968529	1
968650	5
968777	6
969016	3
969535	7
969717	1
969754	4
969762	3
969966	1
970675	5
970961	5
971073	1
971218	6
971425	1
971434	7
971511	6
971602	5
971639	5
971640	6
972324	5
972918	7
973888	4
974034	4
974036	1
975064	1
975220	1
975567	6
975854	5
975925	1
976292	1
977200	6
977218	1
977950	1
978053	4
978295	7
978808	6
979608	6
979610	6
979750	1
980011	1
980339	1
980599	1
980677	1
980962	3
981112	4
981285	1
981381	4
981656	1
981825	1
981879	4
982420	4
982480	5
982571	5
982781	3
983027	4
983119	4
983255	6
983328	5
983426	5
983446	4
983452	4
983752	3
983782	1
983815	1
983954	5
984135	5
984317	3
984421	2
984749	6
984886	1
984983	1
985133	6
985144	5
985256	4
985326	1
985536	4
985620	4
985757	4
985957	1
986033	1
986060	7
986078	7
986094	7
986142	7
986184	5
986265	5
986564	1
986750	4
987113	3
987254	4
987403	4
987470	3
987577	5
987580	5
987818	1
987886	4
988003	7
988269	5
988314	1
988363	4
988583	6
988780	1
988906	1
989304	1
989556	1
989663	4
989859	3
989977	1
990098	1
990416	4
990896	5
991367	6
991447	1
991872	2
991877	7
991878	1
991883	2
991886	5
991887	4
991889	1
991892	1
991898	1
991900	2
991901	1
991903	1
991907	2
991909	1
991913	3
991956	6
992220	1
992380	1
992405	1
992413	6
992599	5
992626	5
992850	5
992978	6
993056	6
993139	4
993660	1
993790	6
993924	1
993961	4
994069	1
994170	1
994347	2
994433	4
994438	4
994529	6
994623	1
995010	3
995475	4
995933	2
996054	1
996501	4
996595	2
996596	5
996819	5
996847	4
996944	6
996954	1
997290	4
997364	4
997412	4
997523	4
997689	4
997705	1
998019	4
998110	1
998164	6
998289	5
998648	4
998660	4
998760	1
998896	6
998952	5
999003	3
999146	5
999447	3
999710	1
1000308	2
1000664	5
1000875	4
1000909	4
1000939	3
1001001	1
1001034	4
1001288	5
1001335	5
1001346	5
1001362	5
1001365	5
1001366	5
1001451	4
1001506	3
1001572	3
1001578	3
1001584	3
1001586	3
1001587	3
1001598	3
1001615	3
1001631	4
1001635	5
1001637	6
1001677	6
1001685	6
1001701	6
1001711	6
1001764	6
1001800	7
1001801	7
1001804	5
1001821	5
1001869	4
1001927	7
1001963	5
1002276	5
1002342	4
1002451	5
1002565	3
1002621	4
1002684	5
1002753	4
1003094	3
1003666	4
1003717	1
1003781	2
1003888	4
1004150	5
1004225	5
1004344	1
1004418	4
1004657	4
1005293	3
1005428	1
1005629	4
1005707	6
1005773	6
1005967	3
1005968	3
1006515	1
1006567	5
1007261	4
1007272	4
1008073	4
1008222	4
1008438	5
1008527	4
1008644	4
1008719	1
1008727	4
1008874	1
1008946	5
1009115	5
1009144	5
1009151	5
1009309	1
1009384	4
1009734	4
1009789	5
1010220	5
1010634	3
1011249	1
1011688	1
1011880	4
1011893	1
1011985	4
1012013	1
1012017	5
1012246	6
1012288	5
1012620	1
1012796	2
1013016	3
1013078	5
1013173	1
1013225	4
1013255	1
1013625	2
1013661	6
1013723	4
1013812	4
1013826	4
1013900	5
1013952	5
1014520	5
1014678	5
1014757	5
1014998	5
1015017	1
1015173	1
1015289	6
1015539	4
1015642	6
1015674	5
1015993	5
1016169	4
1016450	7
1016814	1
1016861	4
1016901	5
1016916	3
1017383	6
1017526	5
1017573	5
1017575	2
1018229	5
1018235	5
1018251	5
1018289	5
1018326	3
1018366	5
1018473	6
1018522	6
1018552	5
1018687	3
1018737	3
1018830	3
1019017	2
1019403	1
1019434	2
1019473	2
1019556	2
1019608	3
1019740	3
1019812	2
1020001	2
1020024	4
1020080	1
1020232	2
1020504	2
1020639	2
1020684	1
1020716	2
1020754	1
1020916	2
1021345	1
1021348	1
1021349	1
1021385	3
1021425	2
1021435	2
1021477	2
1021536	2
1021811	1
1021885	2
1021908	3
1022107	1
1022615	1
1023056	1
1023247	1
1023772	1
1024016	6
1024017	6
1024047	4
1024055	5
1024182	1
1024242	3
1024243	3
1024247	2
1024274	5
1024360	5
1024410	5
1024459	5
1024669	8
1024670	7
1024707	3
1024722	6
1024904	6
1024906	3
1024960	5
1024963	5
1024964	2
1025066	3
1025083	5
1025110	6
1025140	3
1025168	6
1025202	1
1025209	5
1025344	3
1025415	3
1025440	1
1025496	4
1025538	6
1025654	5
1025807	2
1025819	2
1025839	2
1025840	2
1025850	2
1025909	2
1026107	2
1026131	3
1026167	3
1026191	2
1026209	3
1026223	3
1026299	3
1026344	6
1026353	3
1026359	3
1026483	2
1026551	4
1026554	4
1026578	4
1026596	3
1026608	3
1026611	3
1026616	3
1026629	4
1026653	3
1026656	5
1026661	41
1026664	64
1026665	64
1026668	4
1026669	61
1026725	4
1026749	8
1026752	5
1026758	5
1026763	5
1026764	5
1026767	5
1026771	4
1026772	4
1026785	3
1026833	2
1026857	2
1026863	2
1026922	4
1027048	1
1027054	1
1027103	5
1027287	5
1027289	5
1027298	5
1027304	5
1027415	6
1027430	6
1027508	6
1027540	5
1027605	1
1027711	3
1027713	8
1027733	7
1028024	1
1028104	19
1028106	5
1028108	17
1028112	22
1028117	8
1028133	6
1028334	3
1028472	3
1028500	6
1028806	1
1028938	3
1028941	3
1028950	4
1028968	4
1028971	3
1028977	3
1029001	3
1029097	3
1029112	4
1029118	4
1029151	4
1029171	4
1029181	4
1029418	1
1029421	2
1029424	1
1029430	1
1029441	1
1029469	5
1029478	6
1029480	1
1029559	1
1029562	2
1029564	2
1029569	3
1029571	3
1029572	3
1029577	5
1029580	3
1029583	3
1029586	3
1029596	2
1029598	1
1029603	2
1029607	4
1029637	2
1029641	2
1029643	3
1029892	3
1030198	3
1030204	4
1030222	4
1030223	4
1030231	4
1030248	4
1030252	5
1030462	7
1030478	3
1030493	6
1030497	3
1030571	3
1030591	3
1030662	3
1030683	6
1030694	3
1030773	3
1030783	3
1030983	4
1030996	5
1031106	4
1031172	5
1031174	5
1031183	4
1031200	4
1031210	5
1031256	6
1031264	1
1031281	6
1031365	3
1031368	3
1031371	2
1031376	3
1031378	3
1031380	3
1031382	3
1031386	3
1031394	4
1031395	4
1031404	3
1031413	3
1031425	2
1031437	1
1031479	3
1031485	1
1031488	1
1031501	2
1031502	2
1031520	3
1031524	3
1031548	4
1031566	5
1031575	5
1031582	5
1031584	5
1031585	5
1031587	5
1031621	5
1031650	5
1031731	4
1031779	3
1031780	3
1031878	3
1031907	3
1031927	3
1032061	1
1032263	4
1032525	2
1032720	1
1032728	5
1032866	1
1032893	5
1033079	1
1033081	1
1033196	4
1033258	5
1033297	1
1033485	1
1033764	3
1033961	7
1034168	2
1034255	2
1034270	2
1034274	2
1034279	2
1034294	2
1034302	1
1034318	2
1034339	2
1035302	1
1035318	5
1035337	2
1035368	1
1035374	38
1035377	36
1035862	1
1035902	1
1036010	3
1036110	1
1036684	2
1036697	2
1036820	1
1036848	1
1036853	2
1037106	3
1037237	1
1037241	1
1037331	1
1037456	6
1037504	7
1037789	5
1037873	4
1037874	4
1037876	3
1037897	4
1037912	4
1037952	3
1037953	3
1037955	4
1037959	5
1037960	5
1037964	5
1037969	4
1037971	4
1037973	4
1037988	4
1038141	3
1038219	3
1038221	3
1038229	3
1038233	3
1038234	3
1038235	3
1038242	2
1038244	2
1038245	2
1038247	3
1038255	3
1038283	1
1038284	1
1038292	1
1038330	1
1038366	1
1038400	1
1038401	1
1038402	1
1038405	2
1038408	1
1038419	3
1038422	3
1038429	2
1038437	1
1038441	1
1038442	1
1038473	2
1038482	2
1038495	2
1038511	2
1038514	2
1038540	2
1038541	2
1038573	2
1038582	2
1038585	3
1038586	2
1038588	3
1038591	3
1038599	3
1038605	3
1038607	4
1038629	3
1038630	3
1038635	3
1038641	3
1038683	5
1038686	4
1038687	5
1038718	5
1038735	5
1038745	5
1038749	5
1038754	5
1038760	5
1038764	5
1038765	5
1038771	5
1038775	6
1038813	7
1038905	7
1038959	1
1039028	1
1039139	4
1039142	6
1039161	6
1039194	6
1039195	6
1039205	6
1039210	6
1039244	6
1039298	7
1039459	1
1039556	6
1039588	4
1039851	6
1039868	3
1039927	1
1040468	8
1040543	1
1040870	1
1041173	5
1041261	5
1041494	1
1041838	1
1042085	1
1042139	1
1042190	7
1042246	7
1042348	2
1042495	2
1042496	2
